YrTm,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB,Team,Year,#P,PAge,RA/G,W,L,pctwon,ERA,GS,GF,CG,tSho,cSho,SV,IP,ER,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,#Fld,A,Ch,DP,DefEff,E,Fld%,Inn,PO,Rdrs,Rdrs/yr,Rtot,Rtot/yr,mariners,payroll_opday,Payroll_avgsalary,Payroll_mediansalary,payroll_opday_log,rank,mgr_mdsn_change,mgr_new,mgr_yrs,mgr_3+seasons
2002BAL,46,29.2,4.12,162,6096,5491,667,1353,311,27,165,636,110,48,452,993,0.246,0.309,0.403,0.712,92,2213,128,64,40,49,25,1037,BAL,2002,20,27.8,4.77,67,95,0.414,4.46,162,154,8,3,1,31,1450.2,719,1,54,6258,97,4.74,1.406,9.3,1.3,3.4,6.0,1.76,46,1720,6163,173,0.701,91,0.985,13056.0,4352,,,43,4,0,60493487,1890421,300000,7.781708619078537,4.0,0,0,3,1
2002BOS,39,29.9,5.3,162,6332,5640,859,1560,348,33,177,810,80,28,545,944,0.277,0.345,0.444,0.789,106,2505,139,72,22,53,39,1175,BOS,2002,18,31.1,4.1,93,69,0.574,3.75,162,157,5,17,3,51,1446.0,603,6,31,6049,122,3.74,1.223,8.3,0.9,2.7,7.2,2.69,39,1645,6087,140,0.702,104,0.983,13014.0,4338,,,62,6,0,108366060,3612202,2287500,8.034893283468653,2.0,0,1,1,0
2002CHW,35,28.9,5.28,162,6208,5502,856,1475,289,29,217,819,75,31,555,952,0.268,0.338,0.449,0.787,107,2473,111,49,48,53,17,1085,CHW,2002,16,25.8,4.93,81,81,0.5,4.53,162,155,7,7,4,35,1423.0,716,6,54,6131,99,4.61,1.37,9.0,1.2,3.3,6.0,1.79,35,1595,5961,157,0.706,97,0.984,12807.0,4269,,,13,1,0,57052833,2113068,575000,7.756277214498661,2.0,0,0,5,1
2002CLE,59,30.4,4.56,162,6099,5423,739,1349,255,26,192,706,52,37,542,1000,0.249,0.321,0.412,0.733,96,2232,149,56,39,39,35,1066,CLE,2002,31,28.1,5.17,74,88,0.457,4.91,162,153,9,4,2,34,1424.2,777,8,52,6271,90,4.16,1.482,9.5,0.9,3.8,6.7,1.75,59,1662,6049,161,0.674,113,0.981,12822.0,4274,,,-49,-5,0,78909449,2630315,1650000,7.8971290108501595,3.0,1,1,1,0
2002DET,57,28.1,3.57,161,5920,5406,575,1340,265,37,124,546,65,44,363,1035,0.248,0.3,0.379,0.679,86,2051,125,64,30,57,22,1029,DET,2002,30,28.1,5.37,55,106,0.342,4.92,161,150,11,7,4,33,1414.0,773,8,59,6215,87,4.44,1.454,10.1,1.0,2.9,5.1,1.71,56,1719,6103,148,0.678,142,0.977,12726.0,4242,,,-41,-4,0,55048000,1966000,1000000,7.740741544838336,5.0,1,1,1,0
2002KCR,52,29.3,4.55,162,6206,5535,737,1415,285,42,140,695,140,65,524,921,0.256,0.323,0.398,0.721,84,2204,106,52,44,51,27,1092,KCR,2002,26,27.8,5.5,62,100,0.383,5.21,162,150,12,6,4,30,1441.0,834,6,68,6386,96,4.91,1.498,9.9,1.3,3.6,5.7,1.59,52,1702,6157,153,0.685,130,0.979,12969.0,4325,,,-21,-2,0,47257000,1629552,800000,7.674466148003077,4.0,1,1,1,0
2002LAA,40,28.3,5.25,162,6327,5678,851,1603,333,32,152,811,117,51,462,805,0.282,0.341,0.433,0.773,105,2456,105,74,49,64,42,1165,LAA,2002,18,30.2,3.98,99,63,0.611,3.69,162,155,7,14,2,54,1452.1,595,7,52,6097,120,4.25,1.277,8.3,1.0,3.2,6.2,1.96,40,1575,6020,151,0.718,87,0.986,13071.0,4358,,,98,9,0,61721667,2204345,450000,7.790437647124174,2.0,0,0,3,1
2002MIN,42,26.6,4.77,161,6196,5582,768,1518,348,36,167,731,79,62,472,1089,0.272,0.332,0.437,0.769,103,2439,121,56,34,52,30,1124,MIN,2002,19,28.8,4.42,94,67,0.584,4.12,161,153,8,9,5,47,1444.2,662,3,62,6133,109,4.2,1.31,9.1,1.1,2.7,6.4,2.34,42,1422,5830,124,0.703,74,0.987,13002.0,4334,,,21,2,0,40225000,1547115,475000,7.604496052771067,1.0,0,1,1,0
2002NYY,38,29.9,5.57,161,6377,5601,897,1540,314,12,223,857,100,38,640,1171,0.275,0.354,0.455,0.809,114,2547,150,72,23,41,48,1191,NYY,2002,17,33.1,4.33,103,58,0.64,3.87,161,152,9,11,5,53,1452.0,625,2,59,6159,114,3.62,1.27,8.9,0.9,2.5,7.0,2.82,37,1524,6006,117,0.688,127,0.979,13068.0,4355,,,-56,-5,0,125928583,4342365,2500000,8.100124316527893,1.0,0,0,7,1
2002OAK,41,28.6,4.94,162,6291,5558,800,1450,279,28,205,772,46,20,609,1008,0.261,0.339,0.432,0.771,106,2400,128,68,20,36,37,1197,OAK,2002,17,27.4,4.04,103,59,0.636,3.68,162,153,9,19,5,48,1452.0,593,9,40,6158,118,3.87,1.284,8.6,0.8,2.9,6.3,2.15,41,1798,6257,144,0.704,102,0.984,13068.0,4357,,,-6,-1,0,40004167,1481636,812500,7.602105231599203,1.0,0,0,7,1
2002SEA,40,31.2,5.02,162,6362,5569,814,1531,285,31,152,771,137,58,629,1003,0.275,0.35,0.419,0.769,107,2334,123,51,41,72,62,1239,SEA,2002,19,30.2,4.31,93,69,0.574,4.07,162,154,8,12,3,43,1445.1,654,3,42,6117,105,4.11,1.289,8.9,1.1,2.7,6.6,2.41,38,1515,5939,134,0.703,88,0.985,13008.0,4336,,,5,0,1,80282668,3211307,3333333,7.904621796780374,3.0,0,0,10,1
2002TBD,43,27.0,4.18,161,6198,5604,673,1418,297,35,133,640,102,45,456,1115,0.253,0.314,0.39,0.704,89,2184,116,58,44,36,29,1132,TBD,2002,22,26.9,5.7,55,106,0.342,5.29,161,149,12,3,1,25,1440.1,846,10,62,6424,84,5.11,1.518,9.8,1.3,3.9,5.8,1.49,43,1567,6014,168,0.687,126,0.979,12963.0,4321,,,-8,-1,0,34380000,1227857,267500,7.536305872351034,5.0,0,0,2,0
2002TEX,51,29.0,5.2,162,6332,5618,843,1510,304,27,230,806,62,34,554,1055,0.269,0.338,0.455,0.794,104,2558,129,62,48,50,45,1155,TEX,2002,27,29.7,5.44,72,90,0.444,5.15,162,158,4,4,2,33,1439.2,824,11,84,6446,92,4.84,1.526,9.6,1.2,4.2,6.4,1.54,51,1683,6100,152,0.688,99,0.984,12957.0,4318,,,-22,-2,0,105726122,3645728,2000000,8.024182302717714,4.0,0,0,2,0
2002TOR,45,27.2,5.02,162,6230,5581,813,1457,305,38,187,771,71,18,522,1142,0.261,0.327,0.43,0.757,96,2399,130,53,17,57,30,1104,TOR,2002,24,27.4,5.11,78,84,0.481,4.8,162,156,6,6,2,41,1438.1,767,4,57,6338,96,4.56,1.456,9.4,1.1,3.7,6.2,1.68,45,1613,6035,159,0.69,107,0.982,12945.0,4315,,,-7,-1,0,76864333,2650494,1650000,7.885724862888527,3.0,1,1,1,0
2003BAL,42,29.3,4.56,163,6241,5665,743,1516,277,24,152,695,89,36,431,902,0.268,0.323,0.405,0.729,92,2297,123,54,51,40,32,1121,BAL,2003,20,29.2,5.03,71,91,0.438,4.76,163,154,9,3,1,41,1449.2,767,4,42,6366,95,4.71,1.452,9.8,1.2,3.3,6.1,1.87,42,1683,6139,164,0.684,105,0.983,13047.0,4351,-13,-1,-49,-4,0,73877500,2547500,1200000,7.8685121905774205,4.0,0,0,4,1
2003BOS,47,29.7,5.93,162,6530,5769,961,1667,371,40,238,932,88,35,620,943,0.289,0.36,0.491,0.851,118,2832,126,53,24,64,61,1224,BOS,2003,26,31.2,4.99,95,67,0.586,4.48,162,157,5,6,0,36,1464.2,729,0,44,6355,104,3.99,1.359,9.2,0.9,3.0,7.0,2.34,47,1679,6186,130,0.683,113,0.982,13182.0,4394,-23,-2,-49,-4,0,99946500,3701722,2000000,7.9997675902770355,2.0,0,0,2,0
2003CHW,40,29.3,4.88,162,6148,5487,791,1445,303,19,220,766,77,29,519,916,0.263,0.331,0.446,0.777,101,2446,132,58,43,41,27,1074,CHW,2003,20,27.9,4.41,86,76,0.531,4.17,162,150,12,4,0,36,1431.0,663,4,39,6067,111,4.22,1.315,8.6,1.0,3.3,6.6,2.04,40,1588,5975,154,0.705,93,0.984,12879.0,4294,26,2,26,2,0,51010000,1961923,475000,7.707655323531187,2.0,0,0,6,1
2003CLE,54,27.0,4.31,162,6188,5572,699,1413,296,26,158,660,86,61,466,1062,0.254,0.316,0.401,0.717,91,2235,128,62,46,41,25,1068,CLE,2003,29,26.3,4.8,68,94,0.42,4.21,162,157,5,7,2,34,1459.1,682,7,49,6254,105,4.49,1.355,9.1,1.1,3.1,5.8,1.88,54,1780,6284,178,0.698,126,0.98,13134.0,4378,27,2,31,3,0,48584834,1567253,330000,7.68650072321267,4.0,0,1,1,0
2003DET,43,27.3,3.65,162,6071,5466,591,1312,201,39,153,553,98,63,443,1099,0.24,0.3,0.375,0.675,83,2050,114,47,65,49,24,1047,DET,2003,20,25.3,5.73,43,119,0.265,5.3,162,159,3,5,0,27,1438.2,847,5,52,6376,81,5.01,1.51,10.1,1.2,3.5,4.8,1.37,42,1813,6267,194,0.685,138,0.978,12948.0,4316,-36,-1,-43,-4,0,49168000,1891077,320000,7.691682542912303,5.0,0,1,1,0
2003KCR,53,29.2,5.16,162,6239,5568,836,1526,288,39,162,781,120,42,476,926,0.274,0.336,0.427,0.763,95,2378,128,75,63,57,32,1096,KCR,2003,29,28.0,5.35,83,79,0.512,5.05,162,155,7,10,3,36,1438.2,808,9,60,6366,97,4.86,1.484,9.8,1.2,3.5,5.4,1.53,53,1705,6129,143,0.69,108,0.982,12948.0,4316,-48,-1,-17,-2,0,40518000,1558385,313500,7.6076480001038265,3.0,0,0,2,0
2003LAA,43,29.1,4.54,162,6119,5487,736,1473,276,33,150,687,129,61,476,838,0.268,0.33,0.413,0.743,97,2265,125,56,50,50,42,1086,LAA,2003,19,29.0,4.59,77,85,0.475,4.28,162,157,5,9,2,39,1431.1,680,3,53,6161,103,4.57,1.348,9.1,1.2,3.1,6.2,2.02,43,1517,5916,138,0.702,105,0.982,12882.0,4294,22,0,86,8,0,79031667,2927099,1000000,7.897801142527179,3.0,0,0,4,1
2003MIN,42,27.2,4.94,162,6324,5655,801,1567,318,45,155,755,94,44,512,1027,0.277,0.341,0.431,0.772,102,2440,139,63,42,52,36,1166,MIN,2003,20,29.7,4.68,90,72,0.556,4.41,162,155,7,8,3,45,1462.0,716,9,62,6246,103,4.26,1.319,9.4,1.2,2.5,6.1,2.48,42,1481,5954,114,0.698,87,0.985,13158.0,4386,-6,-1,-35,-3,0,55505000,2134808,750000,7.744332106989367,1.0,0,0,2,0
2003NYY,49,30.3,5.38,163,6431,5605,877,1518,304,14,230,845,98,33,684,1042,0.271,0.356,0.453,0.81,114,2540,154,81,25,35,54,1239,NYY,2003,23,33.7,4.39,101,61,0.623,4.02,163,155,8,12,3,49,1462.0,653,0,33,6209,110,3.66,1.291,9.3,0.9,2.3,6.9,2.98,49,1578,6078,126,0.681,114,0.981,13158.0,4386,-37,-1,-66,-6,0,152749814,5455351,4575000,8.183980690084327,1.0,0,0,8,1
2003OAK,41,28.3,4.74,162,6189,5497,768,1398,317,24,176,742,48,14,556,898,0.254,0.327,0.417,0.743,96,2291,118,59,22,53,52,1130,OAK,2003,18,27.4,3.97,96,66,0.593,3.63,162,146,16,14,5,48,1441.2,582,10,41,6078,123,4.03,1.273,8.3,0.9,3.1,6.4,2.04,41,1779,6211,145,0.711,107,0.983,12975.0,4325,9,1,19,2,0,50260834,1933109,1032500,7.701229690754623,1.0,0,1,1,0
2003SEA,37,32.0,4.91,162,6281,5561,795,1509,290,33,139,759,108,37,586,989,0.271,0.344,0.41,0.754,103,2282,130,53,35,46,34,1202,SEA,2003,18,29.8,3.93,93,69,0.574,3.76,162,154,8,15,3,38,1441.0,602,4,35,6025,115,4.28,1.253,8.4,1.1,2.9,6.3,2.15,36,1450,5838,159,0.721,65,0.989,12969.0,4323,41,4,75,7,1,86959167,3220710,3150000,7.939315370900729,2.0,0,1,1,0
2003TBD,51,26.3,4.41,162,6212,5654,715,1501,298,38,137,678,142,42,420,1030,0.265,0.32,0.404,0.724,94,2286,108,56,32,50,46,1129,TBD,2003,24,26.4,5.26,63,99,0.389,4.93,162,155,7,7,3,30,1436.2,787,9,65,6340,90,5.12,1.457,9.1,1.2,4.0,5.5,1.37,50,1580,5993,158,0.708,103,0.983,12930.0,4310,17,2,-12,-1,0,19630000,785200,300000,7.292920299600006,5.0,0,1,1,0
2003TEX,52,28.4,5.1,162,6293,5664,826,1506,274,36,239,799,65,25,488,1052,0.266,0.33,0.454,0.784,96,2569,115,75,24,42,31,1141,TEX,2003,27,28.1,5.98,71,91,0.438,5.67,162,158,4,3,2,43,1433.1,903,8,51,6413,89,4.9,1.554,10.2,1.3,3.8,6.3,1.67,52,1699,6090,168,0.674,94,0.985,12900.0,4297,67,1,-43,-4,0,103491667,3449722,1150000,8.014905382434375,4.0,0,1,1,0
2003TOR,40,28.3,5.52,162,6364,5661,894,1580,357,33,190,853,37,25,546,1081,0.279,0.349,0.455,0.803,107,2573,146,90,11,56,40,1175,TOR,2003,22,29.0,5.1,86,76,0.531,4.69,162,148,14,6,4,35,1435.0,748,2,56,6270,101,4.46,1.425,9.8,1.2,3.0,6.2,2.03,40,1742,6165,161,0.681,117,0.981,12915.0,4306,-48,-1,-50,-5,0,51269000,1898852,600000,7.709854846624769,3.0,0,0,2,0
2004BAL,47,30.4,5.2,162,6431,5736,842,1614,319,18,169,803,101,41,528,949,0.281,0.345,0.432,0.776,103,2476,126,57,46,62,34,1216,BAL,2004,22,27.4,5.12,78,84,0.481,4.7,162,154,8,10,4,27,1455.1,760,9,68,6459,97,4.52,1.495,9.2,1.0,4.2,6.7,1.59,46,1683,6159,161,0.686,110,0.982,13098.0,4366,-42,-1,-13,-1,0,51623333,1843690,887500,7.712846040827358,3.0,0,1,1,0
2004BOS,50,30.4,5.86,162,6515,5720,949,1613,373,25,222,912,68,30,659,1189,0.282,0.36,0.472,0.832,110,2702,123,69,12,55,39,1257,BOS,2004,26,32.5,4.74,98,64,0.605,4.18,162,158,4,12,1,36,1451.1,674,1,39,6222,116,4.03,1.293,8.9,1.0,2.8,7.0,2.53,49,1650,6122,129,0.693,118,0.981,13062.0,4354,-22,-2,-2,0,0,127298500,4243283,3087500,8.104823286249406,2.0,0,1,1,0
2004CHW,42,28.6,5.34,162,6197,5534,865,1481,284,19,242,823,78,51,499,1030,0.268,0.333,0.457,0.79,102,2529,119,63,58,42,25,1031,CHW,2004,22,28.2,5.13,83,79,0.512,4.91,162,154,8,8,2,34,1432.1,782,3,43,6189,96,4.87,1.419,9.5,1.4,3.3,6.4,1.92,42,1667,6064,167,0.693,100,0.984,12891.0,4297,35,3,-4,0,0,65212500,2508173,775000,7.814330849730431,2.0,0,1,1,0
2004CLE,52,28.6,5.3,162,6452,5676,858,1565,345,29,184,820,94,55,606,1009,0.276,0.351,0.444,0.795,111,2520,143,78,47,42,41,1197,CLE,2004,30,27.3,5.29,80,82,0.494,4.81,162,154,8,8,3,32,1466.2,784,6,43,6450,91,4.62,1.454,9.5,1.2,3.6,6.8,1.93,51,1676,6182,152,0.684,106,0.983,13200.0,4400,-7,-1,-20,-2,0,34319300,1143977,325000,7.535538421098647,3.0,0,0,2,0
2004DET,39,28.1,5.1,162,6285,5623,827,1531,284,54,201,800,86,50,518,1144,0.272,0.337,0.449,0.786,108,2526,110,50,50,43,32,1116,DET,2004,18,27.5,5.21,72,90,0.444,4.93,162,155,7,9,4,35,1439.2,788,6,71,6296,91,4.6,1.439,9.6,1.2,3.3,6.2,1.88,39,1712,6175,160,0.681,144,0.977,12957.0,4319,-38,-4,-19,-2,0,46832000,1672571,362500,7.670542705089717,4.0,0,0,2,0
2004KCR,58,29.0,4.44,162,6153,5538,720,1432,261,29,150,675,67,48,461,1057,0.259,0.322,0.397,0.72,86,2201,130,76,40,38,28,1099,KCR,2004,25,27.4,5.59,58,104,0.358,5.15,162,156,6,3,2,25,1420.1,813,10,60,6320,93,4.92,1.518,10.4,1.3,3.3,5.6,1.71,58,1635,6027,169,0.674,131,0.978,12783.0,4261,-24,0,-52,-5,0,47609000,1586967,436250,7.677689059461427,5.0,0,0,3,1
2004LAA,38,28.9,5.16,162,6296,5675,836,1603,272,37,162,783,143,46,450,942,0.282,0.341,0.429,0.77,102,2435,123,73,56,41,43,1133,LAA,2004,16,29.0,4.53,92,70,0.568,4.28,162,160,2,11,2,50,1454.1,692,7,61,6246,104,4.09,1.36,9.1,1.1,3.1,7.2,2.32,38,1511,5964,126,0.688,90,0.985,13089.0,4363,-15,-1,-10,-1,0,100534667,3723506,2150000,8.002315843753594,1.0,0,0,5,1
2004MIN,42,27.8,4.81,162,6286,5623,780,1494,310,24,191,735,116,46,513,982,0.266,0.332,0.431,0.763,96,2425,130,64,46,40,42,1110,MIN,2004,18,28.2,4.41,92,70,0.568,4.03,162,158,4,9,4,48,1476.0,661,1,45,6269,117,3.98,1.324,9.3,1.0,2.6,6.8,2.61,42,1658,6187,158,0.684,101,0.984,13284.0,4428,-9,-1,-33,-3,0,53585000,2060962,525000,7.729043235048537,1.0,0,0,3,1
2004NYY,43,32.2,5.54,162,6364,5527,897,1483,281,20,242,863,84,33,670,982,0.268,0.353,0.458,0.811,111,2530,157,80,37,50,40,1190,NYY,2004,23,32.9,4.99,101,61,0.623,4.69,162,161,1,5,0,59,1443.2,752,4,57,6240,96,4.27,1.369,9.6,1.1,2.8,6.6,2.38,43,1571,6001,148,0.685,99,0.984,12993.0,4331,-78,-1,-54,-5,0,184193950,6351516,3100000,8.265275361339842,1.0,0,0,9,1
2004OAK,36,29.6,4.9,162,6459,5728,793,1545,336,15,189,752,47,22,608,1061,0.27,0.343,0.433,0.776,102,2478,142,55,25,43,40,1274,OAK,2004,17,28.4,4.58,91,71,0.562,4.17,162,152,10,8,3,35,1471.1,682,5,39,6313,109,4.34,1.366,9.0,1.0,3.3,6.3,1.9,36,1809,6314,172,0.698,91,0.986,13242.0,4414,-12,-1,19,2,0,59425667,2122345,1357500,7.77397406499498,2.0,0,0,2,0
2004SEA,48,31.5,4.31,162,6362,5722,698,1544,276,20,136,658,110,42,492,1058,0.27,0.331,0.396,0.727,91,2268,131,54,46,48,49,1241,SEA,2004,23,30.4,5.08,63,99,0.389,4.76,162,155,7,7,2,28,1459.1,772,7,45,6389,95,4.85,1.421,9.2,1.3,3.5,6.4,1.8,48,1473,5954,140,0.699,103,0.983,13134.0,4378,29,3,19,2,1,81515834,2911280,2658333,7.911241976235813,4.0,0,0,2,0
2004TBD,48,28.1,4.43,161,6098,5483,714,1416,278,46,145,685,132,42,469,944,0.258,0.32,0.405,0.725,91,2221,97,55,35,56,33,1096,TBD,2004,24,27.5,5.23,70,91,0.435,4.81,161,158,3,5,0,35,1417.0,757,7,55,6261,94,4.93,1.439,9.3,1.2,3.7,5.9,1.59,47,1530,5900,139,0.699,119,0.98,12753.0,4251,4,0,38,4,0,29556667,1094691,650000,7.47065545864295,4.0,0,0,2,0
2004TEX,52,27.7,5.31,162,6256,5615,860,1492,323,34,227,825,69,36,500,1099,0.266,0.329,0.457,0.786,96,2564,91,61,23,57,41,1098,TEX,2004,30,30.6,4.9,89,73,0.549,4.53,162,157,5,9,2,52,1439.2,724,11,34,6345,111,4.64,1.447,9.6,1.1,3.4,6.1,1.79,52,1602,6007,152,0.686,115,0.981,12957.0,4290,-19,-2,-23,-2,0,55050417,1898290,550000,7.740760613046427,3.0,0,0,2,0
2004TOR,47,27.9,4.47,161,6178,5531,719,1438,290,34,145,680,58,31,513,1083,0.26,0.328,0.403,0.732,87,2231,139,71,20,42,25,1164,TOR,2004,25,28.6,5.11,67,94,0.416,4.91,161,155,6,11,4,37,1421.0,775,11,60,6281,98,4.77,1.487,9.5,1.1,3.9,6.1,1.57,47,1631,5985,150,0.691,91,0.985,12789.0,4263,41,1,-20,-2,0,50017000,1923731,825000,7.699117639363333,5.0,1,1,1,0
2005BAL,46,31.5,4.5,162,6134,5551,729,1492,296,27,189,700,83,37,447,902,0.269,0.327,0.434,0.761,102,2409,145,54,40,42,31,1103,BAL,2005,20,28.3,4.94,74,88,0.457,4.56,162,160,2,9,0,38,1427.2,724,11,70,6242,95,4.51,1.428,9.2,1.1,3.7,6.6,1.81,46,1679,6068,154,0.692,107,0.982,12849.0,4282,12,1,3,0,0,73914333,2639798,962500,7.868728662200492,4.0,1,1,1,0
2005BOS,52,31.3,5.62,162,6403,5626,910,1579,339,21,199,863,45,12,653,1044,0.281,0.357,0.454,0.811,111,2557,135,47,14,63,34,1249,BOS,2005,26,33.6,4.97,95,67,0.586,4.74,162,156,6,8,0,38,1429.0,752,4,56,6227,96,4.28,1.393,9.8,1.0,2.8,6.0,2.18,52,1623,6019,135,0.682,109,0.982,12861.0,4287,-32,-1,-73,-7,0,123505125,4410897,2875000,8.09168497956361,2.0,0,0,2,0
