YrTm,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB,Team,Year,#P,PAge,RA/G,W,L,pctwon,ERA,GS,GF,CG,tSho,cSho,SV,IP,ER,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,#Fld,A,Ch,DP,DefEff,E,Fld%,Inn,PO,Rdrs,Rdrs/yr,Rtot,Rtot/yr,mariners,payroll_opday,Payroll_avgsalary,Payroll_mediansalary,payroll_opday_log,rank,mgr_mdsn_change,mgr_new,mgr_yrs,mgr_3+seasons
2005CHW,38,29.3,4.57,162,6146,5529,741,1450,253,23,200,713,137,67,435,1002,0.262,0.322,0.425,0.747,95,2349,122,79,53,49,27,1032,CHW,2005,17,29.3,3.98,99,63,0.611,3.61,162,153,9,10,4,54,1475.2,592,9,65,6176,125,4.12,1.254,8.5,1.0,2.8,6.3,2.27,37,1670,6191,166,0.711,94,0.985,13281.0,4427,45,1,7,1,0,75178000,2784370,2000000,7.876090767766229,1.0,0,0,2,0
2005CLE,38,27.5,4.88,162,6255,5609,790,1522,337,30,207,760,62,36,503,1093,0.271,0.334,0.453,0.787,111,2540,128,54,39,50,33,1148,CLE,2005,17,29.2,3.96,93,69,0.574,3.61,162,156,6,10,0,51,1452.2,582,4,26,6048,117,3.92,1.223,8.4,1.0,2.6,6.5,2.54,36,1646,6110,156,0.709,106,0.983,13074.0,4358,32,3,67,6,0,41502500,1431121,500000,7.61807425824229,2.0,0,0,3,1
2005DET,45,28.5,4.46,162,6136,5602,723,1521,283,45,168,678,66,28,384,1038,0.272,0.321,0.428,0.75,100,2398,137,53,44,52,24,1077,DET,2005,23,28.0,4.86,71,91,0.438,4.51,162,155,7,2,0,37,1435.2,719,5,53,6139,94,4.57,1.369,9.4,1.2,2.9,5.7,1.97,45,1791,6208,171,0.695,110,0.982,12921.0,4307,34,3,12,1,0,69092000,2467571,962500,7.839427764349724,4.0,0,0,3,1
2005KCR,46,28.0,4.33,162,6086,5503,701,1445,289,34,126,653,53,33,424,1008,0.263,0.32,0.396,0.716,91,2180,139,63,46,50,23,1062,KCR,2005,22,25.7,5.77,56,106,0.346,5.49,162,158,4,4,0,25,1413.1,862,9,69,6370,80,4.74,1.571,10.4,1.1,3.7,5.9,1.59,45,1646,6011,163,0.666,125,0.979,12720.0,4240,-114,-11,-77,-7,0,36881000,1365963,352000,7.566802688102689,5.0,1,1,1,0
2005LAA,40,29.8,4.7,162,6186,5624,761,1520,278,30,147,726,161,57,447,848,0.27,0.325,0.409,0.734,96,2299,125,29,43,39,51,1086,LAA,2005,18,28.5,3.97,95,67,0.586,3.68,162,155,7,11,3,54,1464.1,598,1,70,6158,116,3.89,1.272,8.7,1.0,2.7,6.9,2.54,40,1521,6001,139,0.7,87,0.986,13179.0,4393,30,0,26,2,0,87575322,3127690,925000,7.942381742821772,1.0,0,0,6,1
2005MIN,37,27.6,4.25,162,6192,5564,688,1441,269,32,134,644,102,44,485,978,0.259,0.323,0.391,0.714,88,2176,155,59,42,42,49,1109,MIN,2005,15,27.9,4.09,83,79,0.512,3.71,162,153,9,8,4,44,1464.1,604,4,35,6072,120,4.0,1.233,9.0,1.0,2.1,5.9,2.77,37,1764,6259,171,0.702,102,0.984,13179.0,4393,41,4,33,3,0,56186000,2080963,750000,7.749628114854059,3.0,0,0,4,1
2005NYY,51,32.2,5.47,162,6406,5624,886,1552,259,16,229,847,84,27,637,989,0.276,0.355,0.45,0.805,115,2530,125,73,28,43,41,1264,NYY,2005,28,34.2,4.87,95,67,0.586,4.52,162,154,8,14,4,46,1430.2,718,6,37,6182,94,4.28,1.369,9.4,1.0,2.9,6.2,2.13,51,1688,6075,151,0.69,95,0.984,12876.0,4292,-117,-2,-63,-6,0,208306817,8011801,5833333,8.318703482799588,1.0,0,0,10,1
2005OAK,41,28.6,4.77,162,6275,5627,772,1476,310,20,155,739,31,22,537,819,0.262,0.33,0.407,0.737,96,2291,148,52,19,40,22,1170,OAK,2005,20,26.6,4.06,88,74,0.543,3.69,162,153,9,12,2,38,1450.1,594,3,41,6080,118,4.08,1.254,8.2,1.0,3.1,6.7,2.13,41,1649,6088,166,0.715,88,0.986,13053.0,4351,35,1,62,6,0,55425762,2131760,591666,7.74371167256001,2.0,0,0,3,1
2005SEA,48,28.7,4.31,162,6095,5507,699,1408,289,34,130,657,102,47,466,986,0.256,0.317,0.391,0.709,92,2155,115,48,37,37,50,1076,SEA,2005,21,31.4,4.64,69,93,0.426,4.49,162,156,6,7,2,39,1427.2,712,4,36,6172,94,4.56,1.386,9.3,1.1,3.1,5.6,1.8,48,1575,5944,144,0.701,86,0.986,12849.0,4283,1,0,-8,-1,1,87754334,2742323,800000,7.943268574548735,4.0,0,1,1,0
2005TBD,43,27.5,4.63,162,6120,5552,750,1519,289,40,157,717,151,49,412,990,0.274,0.329,0.425,0.754,101,2359,133,69,34,51,25,1065,TBD,2005,21,27.4,5.78,67,95,0.414,5.39,162,161,1,4,0,43,1421.2,851,5,53,6384,81,4.89,1.537,9.9,1.2,3.9,6.0,1.54,43,1446,5835,139,0.681,124,0.979,12795.0,4265,-14,0,-44,-4,0,29679067,1023416,600000,7.472450244210746,5.0,0,0,3,1
2005TEX,50,27.9,5.34,162,6301,5716,865,1528,311,29,260,834,67,15,495,1112,0.267,0.329,0.468,0.798,105,2677,123,48,9,32,20,1104,TEX,2005,30,30.5,5.3,79,83,0.488,4.96,162,160,2,6,1,46,1440.0,794,4,44,6371,93,4.37,1.466,9.9,1.0,3.3,5.8,1.79,50,1678,6106,149,0.68,108,0.982,12960.0,4320,-44,-1,-38,-4,0,55849000,1801581,650000,7.7470154012946,3.0,0,0,3,1
2005TOR,37,27.9,4.78,162,6233,5581,775,1480,307,39,136,735,72,35,486,955,0.265,0.331,0.407,0.738,94,2273,126,89,21,56,18,1118,TOR,2005,18,28.2,4.35,80,82,0.494,4.06,162,153,9,8,3,35,1447.0,653,5,39,6166,110,4.42,1.326,9.2,1.2,2.8,6.0,2.16,36,1757,6193,154,0.701,95,0.985,13023.0,4341,62,1,4,0,0,45719500,1758442,525000,7.660101472195065,3.0,0,0,2,0
2006BAL,46,30.4,4.74,162,6240,5610,768,1556,288,20,164,727,121,32,474,878,0.277,0.339,0.424,0.763,97,2376,145,73,40,41,35,1177,BAL,2006,24,27.9,5.55,70,92,0.432,5.35,162,157,5,9,1,35,1419.0,843,4,59,6327,85,5.09,1.545,10.0,1.4,3.9,6.4,1.66,46,1607,5966,156,0.678,102,0.983,12771.0,4257,-15,-1,-2,0,0,72585582,2592342,1512500,7.8608503634040945,4.0,0,0,2,0
2006BOS,53,30.4,5.06,162,6435,5619,820,1510,327,16,192,777,51,23,672,1056,0.269,0.351,0.435,0.786,98,2445,136,66,22,56,56,1301,BOS,2006,28,31.1,5.09,86,76,0.531,4.83,162,159,3,6,1,46,1441.1,773,3,52,6292,99,4.5,1.442,9.8,1.1,3.2,6.7,2.1,53,1662,6052,174,0.679,66,0.989,12972.0,4324,-54,-5,-3,0,0,120099824,4448142,3023894,8.079542370967562,3.0,0,0,3,1
2006CHW,37,29.7,5.36,162,6318,5657,868,1586,291,20,236,839,93,48,502,1056,0.28,0.342,0.464,0.806,103,2625,118,58,44,57,33,1125,CHW,2006,18,27.9,4.9,90,72,0.556,4.61,162,157,5,11,2,46,1449.0,743,1,51,6232,103,4.56,1.357,9.5,1.2,2.7,6.3,2.34,37,1655,6092,145,0.693,90,0.985,13041.0,4347,-35,-3,-31,-3,0,102750667,3951949,2325000,8.011784649754718,3.0,0,0,3,1
2006CLE,45,27.7,5.37,162,6303,5619,870,1576,351,27,196,839,55,23,556,1204,0.28,0.349,0.457,0.806,108,2569,127,54,30,43,42,1162,CLE,2006,23,28.6,4.83,78,84,0.481,4.41,162,149,13,13,6,24,1423.1,698,2,46,6190,101,4.34,1.414,10.0,1.0,2.7,6.0,2.21,45,1669,6057,165,0.675,118,0.981,12810.0,4270,-45,-1,-26,-2,0,56031500,2241260,1500000,7.748432248971281,4.0,0,0,4,1
2006DET,40,29.3,5.07,162,6198,5642,822,1548,294,40,203,785,60,40,430,1133,0.274,0.329,0.449,0.777,99,2531,120,45,45,36,27,1068,DET,2006,19,28.8,4.17,95,67,0.586,3.84,162,159,3,16,1,46,1448.0,618,2,44,6145,118,4.32,1.318,8.8,1.0,3.0,6.2,2.05,38,1780,6230,162,0.701,106,0.983,13032.0,4344,49,5,60,6,0,82612866,2950460,865000,7.917047688938747,2.0,0,1,1,0
2006KCR,55,29.7,4.67,162,6229,5589,757,1515,335,37,124,718,65,34,474,1040,0.271,0.332,0.411,0.743,91,2296,130,64,52,48,32,1144,KCR,2006,31,27.7,5.99,62,100,0.383,5.65,162,159,3,5,2,35,1426.1,896,9,85,6434,83,5.29,1.602,10.4,1.3,4.0,5.7,1.42,53,1658,6035,189,0.676,98,0.984,12837.0,4279,25,0,-8,-1,0,47294000,1630828,500000,7.674806047034301,5.0,0,0,2,0
2006LAA,40,28.8,4.73,162,6221,5609,766,1539,309,29,159,737,148,57,486,914,0.274,0.334,0.425,0.759,95,2383,126,42,31,53,49,1121,LAA,2006,18,27.9,4.52,89,73,0.549,4.04,162,157,5,12,3,50,1452.2,652,3,85,6149,112,4.03,1.295,8.7,1.0,2.9,7.2,2.47,40,1545,6027,154,0.69,124,0.979,13074.0,4358,-1,0,5,0,0,103472000,4138880,2250000,8.014822843603042,2.0,0,0,7,1
2006MIN,39,28.4,4.94,162,6228,5602,801,1608,275,34,143,754,101,42,490,872,0.287,0.347,0.425,0.771,101,2380,163,50,31,55,46,1143,MIN,2006,17,26.9,4.22,96,66,0.593,3.95,162,161,1,6,0,40,1439.1,632,3,40,6066,114,3.99,1.283,9.3,1.1,2.2,7.3,3.27,38,1647,6049,135,0.685,84,0.986,12954.0,4318,12,1,-5,0,0,63396006,2438308,900000,7.8020618978375795,1.0,0,0,5,1
2006NYY,49,30.8,5.74,162,6455,5651,930,1608,327,21,210,902,139,35,649,1053,0.285,0.363,0.461,0.824,111,2607,139,72,34,49,43,1253,NYY,2006,25,32.5,4.73,97,65,0.599,4.41,162,157,5,8,1,43,1443.2,708,7,46,6215,103,4.42,1.357,9.1,1.1,3.1,6.4,2.05,49,1593,6028,145,0.696,104,0.983,12993.0,4331,-39,-1,-24,-2,0,194663079,6952253,2925000,8.289283588360918,1.0,0,0,11,1
2006OAK,40,29.7,4.76,162,6281,5500,771,1429,266,22,175,735,61,20,650,976,0.26,0.34,0.412,0.752,97,2264,170,50,25,56,28,1187,OAK,2006,21,27.0,4.49,93,69,0.574,4.21,162,157,5,11,2,54,1451.2,679,4,43,6279,106,4.42,1.415,9.5,1.0,3.3,6.2,1.9,39,1626,6065,173,0.688,84,0.986,13065.0,4355,3,0,-7,-1,0,62243079,2489723,800000,7.794091067908939,1.0,0,0,4,1
2006SEA,49,28.6,4.67,162,6213,5670,756,1540,266,42,172,703,106,37,404,974,0.272,0.325,0.424,0.749,95,2406,117,63,38,38,49,1110,SEA,2006,25,28.0,4.89,78,84,0.481,4.6,162,156,6,6,2,47,1446.2,739,6,47,6294,97,4.59,1.424,9.3,1.1,3.5,6.6,1.91,49,1630,6058,150,0.69,88,0.985,13020.0,4340,57,5,13,1,1,87959833,3257772,650000,7.944284396140693,4.0,0,0,2,0
2006TBD,49,27.3,4.25,162,6041,5474,689,1395,267,33,190,650,134,52,441,1106,0.255,0.314,0.42,0.733,89,2298,101,47,35,43,23,1038,TBD,2006,25,27.0,5.28,61,101,0.377,4.96,162,159,3,7,2,33,1420.1,782,8,70,6374,92,4.83,1.553,10.1,1.1,3.8,6.2,1.62,49,1594,5971,156,0.671,116,0.981,12783.0,4261,-35,-1,-59,-6,0,35417967,1264927,550000,7.549223628959614,5.0,0,1,1,0
2006TEX,51,28.4,5.15,162,6273,5659,835,1571,357,23,183,799,53,24,505,1061,0.278,0.338,0.446,0.784,101,2523,148,40,18,50,35,1139,TEX,2006,26,28.3,4.84,80,82,0.494,4.6,162,159,3,8,1,42,1431.1,731,4,34,6237,101,4.44,1.435,9.8,1.0,3.1,6.1,1.96,51,1748,6140,174,0.678,98,0.984,12882.0,4294,10,1,-36,-3,0,68228662,2200925,750000,7.8339668546198675,3.0,0,0,4,1
2006TOR,42,28.6,4.99,162,6241,5596,809,1591,348,27,199,778,65,33,514,906,0.284,0.348,0.463,0.811,108,2590,166,63,16,52,31,1162,TOR,2006,21,28.1,4.65,87,75,0.537,4.37,162,156,6,6,1,42,1428.1,694,13,53,6151,105,4.51,1.366,9.1,1.2,3.2,6.8,2.13,42,1712,6096,157,0.693,99,0.984,12855.0,4285,42,4,33,3,0,71915000,2663519,2200000,7.856819484788921,2.0,0,0,3,1
2007BAL,49,30.4,4.67,162,6264,5631,756,1529,306,30,142,718,144,42,500,939,0.272,0.333,0.412,0.746,95,2321,139,47,38,47,31,1152,BAL,2007,27,29.0,5.36,69,93,0.426,5.17,162,158,4,9,1,30,1438.2,827,8,55,6418,89,4.79,1.52,9.3,1.0,4.4,6.8,1.56,49,1690,6085,155,0.686,79,0.987,12948.0,4316,-10,0,-7,-1,0,93554808,3341243,3000000,7.971066111816918,4.0,1,1,1,0
2007BOS,40,30.1,5.35,162,6426,5589,867,1561,352,35,166,829,96,24,689,1042,0.279,0.362,0.444,0.806,107,2481,146,64,30,54,54,1291,BOS,2007,20,31.1,4.06,96,66,0.593,3.87,162,157,5,13,3,45,1438.2,618,0,33,6071,123,4.14,1.273,8.4,0.9,3.0,7.2,2.38,40,1538,5935,145,0.704,81,0.986,12948.0,4316,-1,0,75,7,0,143026214,5108079,3591666,8.155415642725162,1.0,0,0,4,1
2007CHW,43,29.7,4.28,162,6103,5441,693,1341,249,20,190,667,78,45,532,1149,0.246,0.318,0.404,0.722,86,2200,138,52,41,35,33,1074,CHW,2007,21,27.7,5.18,72,90,0.444,4.77,162,153,9,9,4,42,1440.2,763,0,45,6293,99,4.56,1.426,9.7,1.1,3.1,6.3,2.03,43,1604,6034,168,0.68,108,0.982,12966.0,4322,-62,-6,-49,-5,0,108671833,4179686,2325000,8.03611699249604,4.0,0,0,4,1
2007CLE,41,28.0,5.01,162,6367,5604,811,1504,305,27,178,784,72,41,590,1202,0.268,0.343,0.428,0.771,102,2397,114,80,32,59,56,1215,CLE,2007,21,29.4,4.35,96,66,0.593,4.05,162,153,9,9,4,49,1462.2,658,2,42,6206,112,4.06,1.319,9.3,0.9,2.5,6.4,2.55,41,1697,6177,167,0.685,92,0.985,13164.0,4388,3,0,3,0,0,61673267,2126664,916667,7.790096954790693,1.0,0,0,5,1
2007DET,44,30.9,5.48,162,6364,5757,887,1652,352,50,177,857,103,30,474,1054,0.287,0.345,0.458,0.802,108,2635,128,56,31,45,45,1148,DET,2007,25,28.5,4.92,88,74,0.543,4.57,162,161,1,9,1,44,1447.1,735,8,75,6345,100,4.67,1.426,9.3,1.1,3.5,6.5,1.85,44,1635,6076,148,0.69,99,0.984,13026.0,4342,40,1,7,1,0,95180369,3172679,1900000,7.978547384160502,2.0,0,0,2,0
2007KCR,45,28.0,4.36,162,6140,5534,706,1447,300,46,102,660,78,44,428,1069,0.261,0.322,0.388,0.71,87,2145,151,89,41,47,34,1089,KCR,2007,23,27.1,4.8,69,93,0.426,4.48,162,160,2,6,0,36,1437.1,716,4,56,6253,102,4.55,1.438,9.7,1.1,3.3,6.2,1.91,45,1553,5971,160,0.681,106,0.982,12936.0,4312,42,4,18,2,0,67116500,2165048,550000,7.8268293007658265,5.0,0,0,3,1
2007LAA,42,28.6,5.07,162,6198,5554,822,1578,324,23,123,776,139,55,507,883,0.284,0.345,0.417,0.762,99,2317,146,40,32,65,55,1100,LAA,2007,18,28.4,4.51,94,68,0.58,4.23,162,157,5,9,3,43,1435.0,674,5,69,6161,107,4.1,1.364,9.3,0.9,3.0,7.3,2.42,42,1550,5956,154,0.678,101,0.983,12915.0,4305,-10,-1,13,1,0,109251333,3641711,1425000,8.038426744599096,1.0,0,0,8,1
2007MIN,42,28.5,4.43,162,6161,5522,718,1460,273,36,118,671,112,30,512,839,0.264,0.33,0.391,0.721,94,2159,149,48,34,45,41,1121,MIN,2007,19,27.4,4.48,79,83,0.488,4.15,162,157,5,8,3,38,1436.2,663,5,46,6133,103,4.37,1.34,9.4,1.2,2.6,6.9,2.6,42,1611,6017,151,0.685,96,0.984,12930.0,4310,21,2,-5,0,0,71439500,2551411,1000000,7.853938406294811,3.0,0,0,6,1
2007NYY,49,30.6,5.98,162,6528,5717,968,1656,326,32,201,929,123,40,637,991,0.29,0.366,0.463,0.829,116,2649,138,78,41,54,32,1249,NYY,2007,28,31.4,4.8,94,68,0.58,4.49,162,161,1,5,0,34,1450.2,724,6,59,6308,101,4.51,1.431,9.3,0.9,3.6,6.3,1.75,49,1588,6028,174,0.689,88,0.985,13056.0,4352,-12,0,10,1,0,189639045,6539277,1500000,8.277927759596325,2.0,0,0,12,1
2007OAK,54,29.0,4.57,162,6365,5577,741,1430,295,16,171,711,52,20,664,1119,0.256,0.338,0.407,0.745,101,2270,142,49,18,56,29,1258,OAK,2007,24,26.9,4.68,76,86,0.469,4.28,162,158,4,9,1,36,1448.0,689,4,52,6247,99,4.24,1.38,9.1,0.9,3.3,6.4,1.95,52,1687,6121,153,0.691,90,0.985,13032.0,4344,11,1,-13,-1,0,79366940,2834534,1575000,7.899639636362924,3.0,0,1,1,0
2007SEA,44,29.9,4.9,162,6209,5684,794,1629,284,22,153,754,81,30,389,861,0.287,0.337,0.425,0.762,103,2416,154,62,33,40,32,1128,SEA,2007,23,28.1,5.02,88,74,0.543,4.73,162,156,6,12,4,43,1434.1,754,10,59,6313,92,4.42,1.481,9.9,0.9,3.4,6.4,1.87,43,1656,6049,167,0.672,90,0.985,12909.0,4303,-47,-1,-32,-3,1,106460833,3942994,1350000,8.027189859975831,2.0,1,1,1,0
2007TBD,45,25.9,4.83,162,6280,5593,782,1500,291,36,187,750,131,48,545,1324,0.268,0.336,0.433,0.769,103,2424,119,53,34,52,31,1166,TBD,2007,24,27.0,5.83,66,96,0.407,5.53,162,160,2,2,1,28,1429.2,879,2,55,6403,82,4.7,1.551,10.4,1.3,3.6,7.5,2.1,45,1548,5954,155,0.652,117,0.98,12867.0,4289,-81,-8,-68,-6,0,24123500,893463,411000,7.382440318410617,5.0,0,0,2,0
2007TEX,50,29.4,5.04,162,6214,5555,816,1460,298,36,179,768,88,25,503,1224,0.263,0.328,0.426,0.754,97,2367,129,56,57,42,27,1092,TEX,2007,25,27.7,5.21,75,87,0.463,4.75,162,162,0,6,0,42,1430.0,755,4,66,6389,96,4.83,1.534,9.6,1.0,4.2,6.1,1.46,50,1745,6159,179,0.679,124,0.98,12870.0,4290,0,0,8,1,0,68318675,2439953,550000,7.834539434879885,4.0,0,1,1,0
2007TOR,46,30.4,4.65,162,6197,5536,753,1434,344,24,165,719,57,22,533,1044,0.259,0.327,0.419,0.746,95,2321,127,47,33,48,32,1112,TOR,2007,23,27.3,4.31,83,79,0.512,4.0,162,151,11,9,2,44,1448.2,644,3,42,6108,112,4.28,1.285,8.6,1.0,3.0,6.6,2.23,45,1853,6301,160,0.703,102,0.984,13038.0,4346,83,8,58,5,0,81942800,3034919,1025000,7.913510799790094,3.0,0,0,4,1
2008BAL,46,30.1,4.86,161,6211,5559,782,1486,322,30,172,750,81,37,533,990,0.267,0.333,0.429,0.762,100,2384,111,42,27,48,37,1134,BAL,2008,26,27.9,5.4,68,93,0.422,5.13,161,157,4,4,1,35,1422.0,810,7,72,6414,87,5.14,1.565,9.7,1.2,4.3,5.8,1.34,46,1661,6027,163,0.687,100,0.983,12798.0,4266,-20,-2,-3,0,0,67196246,2099883,477500,7.827345011342148,5.0,0,0,2,0
2008BOS,47,29.8,5.22,162,6402,5596,845,1565,353,33,173,807,120,35,646,1068,0.28,0.358,0.447,0.805,107,2503,147,70,28,62,49,1262,BOS,2008,23,29.2,4.28,95,67,0.586,4.01,162,157,5,16,2,47,1446.1,645,2,43,6180,116,4.09,1.325,8.5,0.9,3.4,7.4,2.16,46,1597,6021,149,0.698,85,0.986,13017.0,4339,14,0,22,2,0,133390035,4763930,2500000,8.125123386505853,2.0,0,0,5,1
2008CHW,39,30.6,4.98,163,6231,5553,811,1458,296,13,235,785,67,34,540,1016,0.263,0.332,0.448,0.78,102,2485,157,63,28,47,33,1067,CHW,2008,19,28.3,4.47,89,74,0.546,4.06,163,159,4,10,0,34,1457.2,658,3,54,6218,112,4.0,1.325,9.1,1.0,2.8,7.1,2.49,38,1730,6211,155,0.686,108,0.983,13119.0,4373,-35,-1,-42,-4,0,120794332,4645936,2775000,8.08204655647986,1.0,0,0,5,1
2008CLE,49,27.6,4.97,162,6299,5543,805,1455,339,22,171,772,77,29,560,1213,0.262,0.339,0.424,0.763,103,2351,123,103,43,49,44,1184,CLE,2008,28,28.6,4.7,81,81,0.5,4.45,162,152,10,13,5,31,1437.0,711,5,44,6164,95,4.33,1.374,9.6,1.1,2.8,6.2,2.22,48,1689,6094,182,0.685,94,0.985,12933.0,4311,24,2,16,2,0,78970066,3037310,2175000,7.897462500979048,3.0,0,0,6,1
2008DET,46,30.3,5.07,162,6331,5641,821,1529,293,41,200,780,63,31,572,1076,0.271,0.34,0.444,0.784,105,2504,144,44,30,44,23,1159,DET,2008,25,29.9,5.29,74,88,0.457,4.9,162,161,1,2,0,34,1445.0,786,7,65,6411,91,4.79,1.512,9.6,1.1,4.0,6.2,1.54,46,1634,6082,172,0.683,113,0.981,13005.0,4335,-29,-3,-19,-2,0,137685196,4589507,1487500,8.13888724714771,5.0,0,0,3,1
2008KCR,43,28.0,4.27,162,6118,5608,691,1507,303,28,120,650,79,38,392,1005,0.269,0.32,0.397,0.717,91,2226,144,50,32,36,31,1073,KCR,2008,25,27.6,4.82,75,87,0.463,4.48,162,160,2,8,0,44,1445.2,720,5,68,6214,96,4.21,1.375,9.2,1.0,3.2,6.8,2.11,43,1548,5981,159,0.688,96,0.984,13011.0,4337,-65,-1,10,1,0,58245500,2240212,1306250,7.765262377755372,4.0,0,1,1,0
