YrTm,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB,Team,Year,#P,PAge,RA/G,W,L,pctwon,ERA,GS,GF,CG,tSho,cSho,SV,IP,ER,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,#Fld,A,Ch,DP,DefEff,E,Fld%,Inn,PO,Rdrs,Rdrs/yr,Rtot,Rtot/yr,mariners,payroll_opday,Payroll_avgsalary,Payroll_mediansalary,payroll_opday_log,rank,mgr_mdsn_change,mgr_new,mgr_yrs,mgr_3+seasons
2008LAA,41,29.0,4.72,162,6155,5540,765,1486,274,25,159,721,129,48,481,987,0.268,0.33,0.413,0.743,95,2287,140,52,32,50,52,1087,LAA,2008,19,27.6,4.3,100,62,0.617,3.99,162,155,7,10,1,66,1451.1,644,2,50,6161,112,4.12,1.317,9.0,1.0,2.8,6.9,2.42,41,1646,6091,159,0.691,91,0.985,13062.0,4354,-6,0,25,2,0,118825333,4243762,1325000,8.074909040049564,1.0,0,0,9,1
2008MIN,40,26.2,5.09,163,6331,5641,829,1572,298,49,111,791,102,42,529,979,0.279,0.34,0.408,0.748,102,2301,142,36,52,72,48,1140,MIN,2008,19,27.5,4.57,88,75,0.54,4.16,163,158,5,10,2,42,1459.0,675,4,45,6221,101,4.3,1.353,9.7,1.1,2.5,6.1,2.45,39,1682,6167,168,0.684,108,0.982,13131.0,4377,-29,-3,-19,-2,0,56932766,2277311,1050000,7.755362283923189,2.0,0,0,7,1
2008NYY,51,31.3,4.87,162,6257,5572,789,1512,289,20,180,758,118,39,535,1015,0.271,0.342,0.427,0.769,101,2381,149,80,31,39,36,1160,NYY,2008,27,30.6,4.49,89,73,0.549,4.28,162,161,1,11,0,42,1441.2,685,5,55,6175,103,3.96,1.364,9.2,0.9,3.1,7.1,2.33,51,1586,5994,141,0.682,83,0.986,12975.0,4325,-38,-1,10,1,0,209081577,6744567,1875000,8.320315767108777,3.0,0,1,1,0
2008OAK,51,27.2,4.01,161,6138,5451,646,1318,270,23,125,610,88,21,574,1226,0.242,0.318,0.369,0.686,87,2009,126,48,30,35,23,1166,OAK,2008,24,26.5,4.29,75,86,0.466,4.01,161,157,4,7,1,33,1435.0,640,4,30,6112,103,4.19,1.352,8.6,0.8,3.6,6.7,1.84,49,1573,5976,169,0.699,98,0.984,12915.0,4305,58,5,23,2,0,47967126,1713112,455000,7.680943698042034,3.0,0,0,2,0
2008SEA,44,29.7,4.14,162,6176,5643,671,1498,285,20,124,631,90,32,417,890,0.265,0.318,0.389,0.707,90,2195,137,38,36,42,44,1151,SEA,2008,22,28.5,5.01,61,101,0.377,4.73,162,158,4,4,0,36,1435.1,754,5,60,6368,90,4.59,1.512,9.7,1.0,3.9,6.4,1.62,44,1654,6059,160,0.679,99,0.984,12918.0,4306,16,1,-15,-1,1,117666482,4525634,1650000,8.070652769083651,4.0,1,1,1,0
2008TBD,46,27.0,4.78,162,6312,5541,774,1443,284,37,180,735,142,50,626,1224,0.26,0.34,0.422,0.762,101,2341,111,68,23,52,33,1215,TBD,2008,21,27.5,4.14,97,65,0.599,3.82,162,155,7,12,5,52,1457.2,618,3,52,6145,116,4.22,1.286,8.3,1.0,3.2,7.1,2.17,45,1495,5958,153,0.708,90,0.985,13119.0,4373,15,1,26,2,0,43820597,1460687,414650,7.641678289975931,1.0,0,0,3,1
2008TEX,55,27.7,5.56,162,6478,5728,901,1619,376,35,194,867,81,25,595,1207,0.283,0.354,0.462,0.816,114,2647,117,63,37,54,43,1238,TEX,2008,30,28.1,5.97,79,83,0.488,5.37,162,156,6,8,2,36,1442.0,860,9,62,6506,83,4.83,1.576,10.3,1.1,3.9,6.0,1.54,54,1676,6134,191,0.666,132,0.978,12978.0,4326,-53,-5,-23,-2,0,67712326,2334908,810000,7.830667732592499,2.0,0,0,2,0
2008TOR,43,31.0,4.41,162,6191,5503,714,1453,303,32,126,681,80,27,521,938,0.264,0.331,0.399,0.731,96,2198,150,59,48,56,34,1155,TOR,2008,19,28.6,3.77,86,76,0.531,3.49,162,147,15,13,5,44,1446.2,561,4,51,6067,122,3.81,1.242,8.3,0.8,2.9,7.4,2.54,40,1699,6123,137,0.703,84,0.986,13020.0,4340,52,1,19,2,0,97793900,3621996,1550000,7.990311766045668,4.0,1,1,1,0
2009BAL,48,28.7,4.57,162,6233,5618,741,1508,307,19,160,708,76,37,517,1013,0.268,0.332,0.415,0.747,95,2333,131,39,13,46,25,1160,BAL,2009,27,28.1,5.41,64,98,0.395,5.15,162,160,2,3,0,31,1429.0,817,7,31,6359,89,5.03,1.525,10.3,1.4,3.4,5.9,1.71,48,1663,6040,151,0.68,90,0.985,12861.0,4287,-10,0,-5,-1,0,67101666,2580833,1500000,7.826733302965189,5.0,0,0,3,1
2009BOS,52,30.0,5.38,162,6344,5543,872,1495,335,25,212,822,126,39,659,1120,0.27,0.352,0.454,0.806,106,2516,137,70,19,51,39,1210,BOS,2009,27,29.8,4.54,95,67,0.586,4.35,162,154,8,11,2,41,1436.2,695,5,42,6283,107,4.14,1.409,9.4,1.0,3.3,7.7,2.32,52,1452,5844,121,0.678,82,0.986,12930.0,4310,-41,-4,-24,-2,0,121745999,4058200,1625000,8.085454697683192,2.0,0,0,6,1
2009CHW,45,29.8,4.47,162,6132,5463,724,1410,246,20,184,695,113,49,534,1022,0.258,0.329,0.411,0.74,90,2248,139,62,34,39,25,1086,CHW,2009,24,29.5,4.52,79,83,0.488,4.14,162,158,4,11,1,36,1439.2,663,5,55,6155,113,4.21,1.351,9.0,1.1,3.2,7.0,2.21,44,1669,6101,158,0.689,113,0.981,12957.0,4319,-11,-1,-38,-3,0,95628500,3825140,1225000,7.980587343616522,3.0,0,0,6,1
2009CLE,52,27.4,4.77,162,6320,5568,773,1468,314,28,161,730,84,31,582,1211,0.264,0.339,0.417,0.756,102,2321,140,81,39,50,20,1198,CLE,2009,29,27.8,5.34,65,97,0.401,5.06,162,157,5,6,2,25,1434.0,806,7,49,6354,84,4.73,1.512,9.9,1.1,3.8,6.2,1.65,51,1651,6050,170,0.681,97,0.984,12906.0,4302,-23,0,-21,-2,0,81160566,3121560,2225000,7.909345067067809,4.0,0,0,7,1
2009DET,45,29.8,4.56,163,6234,5540,743,1443,245,35,183,718,72,33,540,1114,0.26,0.331,0.416,0.747,95,2307,131,61,53,39,30,1159,DET,2009,23,26.6,4.57,86,77,0.528,4.29,163,159,4,9,1,42,1447.0,690,6,48,6240,104,4.53,1.412,9.0,1.1,3.7,6.9,1.86,44,1616,6045,164,0.694,88,0.985,13023.0,4341,31,0,37,3,0,115085145,4110184,2237500,8.061019269234643,2.0,0,0,4,1
2009KCR,43,27.6,4.23,162,6103,5532,686,1432,276,51,144,657,88,29,457,1091,0.259,0.318,0.405,0.724,92,2242,135,42,38,32,20,1090,KCR,2009,23,28.7,5.2,65,97,0.401,4.83,162,152,10,9,5,34,1426.0,765,6,89,6265,92,4.36,1.463,9.4,1.0,3.8,7.3,1.92,43,1569,5964,159,0.675,117,0.98,12834.0,4278,-99,-9,-56,-5,0,70519333,2712282,1600000,7.848308195916148,4.0,0,0,2,0
2009LAA,46,29.5,5.45,162,6305,5622,883,1604,293,33,173,841,148,63,547,1054,0.285,0.35,0.441,0.792,108,2482,128,41,43,52,32,1134,LAA,2009,25,28.6,4.7,97,65,0.599,4.45,162,153,9,13,6,51,1445.0,715,2,67,6252,99,4.45,1.409,9.4,1.1,3.3,6.6,2.03,46,1623,6043,174,0.687,85,0.986,13005.0,4335,71,7,0,0,0,113709000,4061036,1800000,8.055794840199162,1.0,0,0,10,1
2009MIN,42,27.6,5.01,163,6346,5608,817,1539,271,40,172,770,85,32,585,1021,0.274,0.345,0.429,0.774,104,2406,147,45,51,57,46,1185,MIN,2009,24,27.9,4.69,87,76,0.534,4.5,163,159,4,7,1,48,1453.0,726,3,43,6274,98,4.39,1.382,9.6,1.1,2.9,6.5,2.26,41,1565,6000,135,0.689,76,0.987,13077.0,4359,-47,-1,-36,-3,0,65299266,2251699,525000,7.81490829959144,1.0,0,0,8,1
2009NYY,45,30.5,5.65,162,6449,5660,915,1604,325,21,244,881,111,28,663,1014,0.283,0.362,0.478,0.839,114,2703,144,54,31,39,35,1238,NYY,2009,24,29.3,4.65,103,59,0.636,4.26,162,159,3,8,1,51,1450.0,687,5,66,6247,108,4.32,1.352,8.6,1.1,3.6,7.8,2.2,44,1493,5929,131,0.698,86,0.985,13050.0,4350,-24,-2,8,1,0,201449189,7748046,5200000,8.304165523332568,1.0,0,0,2,0
2009OAK,51,29.1,4.69,162,6247,5584,759,1464,307,21,135,723,133,48,527,1046,0.262,0.328,0.397,0.726,92,2218,130,50,31,54,16,1130,OAK,2009,26,25.7,4.7,75,87,0.463,4.26,162,160,2,10,2,38,1447.1,685,2,43,6243,103,4.1,1.388,9.2,1.0,3.3,7.0,2.15,50,1592,6039,155,0.682,105,0.983,13026.0,4342,-31,0,-60,-5,0,62310000,2225357,410000,7.794557751254762,4.0,0,0,3,1
2009SEA,46,29.9,3.95,162,6113,5543,640,1430,280,19,160,613,89,33,421,1093,0.258,0.314,0.402,0.716,92,2228,124,49,56,44,39,1121,SEA,2009,20,27.4,4.27,85,77,0.525,3.87,162,158,4,10,2,49,1452.2,625,5,61,6159,110,4.39,1.303,8.4,1.1,3.3,6.5,1.95,46,1525,5988,150,0.712,105,0.982,13074.0,4358,86,1,79,7,1,98904166,3532292,661250,7.995214585153361,3.0,0,1,1,0
2009TBD,41,27.8,4.96,162,6223,5462,803,1434,297,36,199,765,194,61,642,1229,0.263,0.343,0.439,0.782,106,2400,104,49,25,45,36,1151,TBD,2009,21,28.4,4.65,84,78,0.519,4.33,162,159,3,5,3,41,1427.1,686,5,46,6146,100,4.37,1.356,9.0,1.2,3.2,7.1,2.18,41,1511,5891,135,0.695,98,0.983,12846.0,4282,31,0,57,5,0,63313034,2183208,1290000,7.80149312568205,3.0,0,0,4,1
2009TEX,44,27.8,4.84,162,6127,5526,784,1436,296,27,224,748,149,36,472,1253,0.26,0.32,0.445,0.764,95,2458,97,37,40,51,23,1059,TEX,2009,23,27.7,4.57,87,75,0.537,4.38,162,154,8,11,3,45,1434.2,698,8,45,6172,106,4.49,1.368,9.0,1.1,3.3,6.4,1.91,44,1603,6013,168,0.697,106,0.982,12912.0,4304,9,0,76,7,0,68178798,2350993,555000,7.8336493402990195,2.0,0,0,3,1
2009TOR,44,29.9,4.93,162,6362,5696,798,1516,339,13,209,766,73,23,548,1028,0.266,0.333,0.44,0.773,102,2508,130,45,24,49,23,1195,TOR,2009,24,28.4,4.76,75,87,0.463,4.47,162,152,10,10,4,25,1451.0,720,4,43,6281,100,4.35,1.42,9.4,1.1,3.4,7.3,2.14,44,1740,6169,168,0.681,76,0.988,13059.0,4353,63,1,16,1,0,80538300,2876368,932500,7.906002458293375,4.0,0,0,2,0
2010BAL,45,28.6,3.78,162,6109,5554,613,1440,264,21,133,577,76,34,424,1056,0.259,0.316,0.386,0.702,92,2145,154,54,31,45,32,1139,BAL,2010,23,28.4,4.85,66,96,0.407,4.59,162,159,3,7,0,35,1436.1,733,5,45,6262,91,4.57,1.412,9.4,1.2,3.3,6.3,1.94,45,1582,5996,141,0.69,105,0.982,12927.0,4309,-26,0,-7,-1,0,81612500,3138942,1325000,7.91175668161252,5.0,1,1,1,0
2010BOS,53,30.9,5.05,162,6356,5646,818,1511,358,22,211,782,68,17,587,1140,0.268,0.339,0.451,0.79,109,2546,130,47,29,46,43,1200,BOS,2010,25,29.6,4.59,89,73,0.549,4.2,162,159,3,9,1,44,1456.2,679,3,58,6267,104,4.08,1.361,8.7,0.9,3.6,7.5,2.08,53,1588,6069,132,0.691,111,0.982,13110.0,4370,12,0,30,3,0,162447333,5601632,3750000,8.21071258565397,3.0,0,0,7,1
2010CHW,40,30.6,4.64,162,6118,5484,752,1467,263,21,177,710,160,74,467,922,0.268,0.332,0.42,0.752,102,2303,148,79,50,38,23,1046,CHW,2010,20,29.0,4.35,88,74,0.543,4.09,162,156,6,11,2,43,1446.1,658,9,59,6180,105,3.8,1.356,9.2,0.8,3.0,7.1,2.34,39,1663,6105,158,0.679,103,0.983,13017.0,4339,-62,-6,-42,-4,0,105530000,4058846,2500000,8.023375938139562,2.0,0,0,7,1
2010CLE,45,27.2,3.99,162,6165,5487,646,1362,290,20,128,601,91,33,545,1184,0.248,0.322,0.378,0.7,96,2076,118,64,36,33,34,1186,CLE,2010,22,26.6,4.64,69,93,0.426,4.3,162,152,10,4,2,34,1433.0,684,3,54,6224,92,4.4,1.43,9.3,0.9,3.6,6.1,1.69,44,1814,6223,179,0.687,110,0.982,12897.0,4299,-7,0,8,1,0,61203966,2110482,427500,7.7867795652192235,4.0,0,1,1,0
2010DET,41,29.0,4.64,162,6312,5643,751,1515,308,32,152,717,69,30,546,1147,0.268,0.335,0.415,0.75,102,2343,118,41,41,41,50,1229,DET,2010,20,26.5,4.59,81,81,0.5,4.3,162,156,6,5,1,32,1444.1,690,9,75,6198,98,4.15,1.372,9.0,0.9,3.3,6.6,1.97,41,1668,6110,171,0.688,109,0.982,12999.0,4333,-1,0,39,4,0,122864928,4550553,1500000,8.08942793048774,3.0,0,0,5,1
2010KCR,46,28.9,4.17,162,6209,5604,676,1534,279,31,121,640,115,50,471,905,0.274,0.331,0.399,0.73,100,2238,152,35,45,53,25,1173,KCR,2010,25,27.5,5.22,67,95,0.414,4.97,162,155,7,3,1,44,1436.2,794,7,55,6333,85,4.48,1.465,9.7,1.1,3.5,6.5,1.88,46,1588,6019,138,0.679,121,0.98,12930.0,4310,-95,-1,-20,-2,0,71405210,2644637,1700000,7.853729900735586,5.0,1,1,1,0
2010LAA,46,29.6,4.2,162,6089,5488,681,1363,276,19,155,656,104,52,466,1070,0.248,0.311,0.39,0.702,94,2142,125,52,42,37,28,1049,LAA,2010,21,28.3,4.33,80,82,0.494,4.04,162,152,10,9,3,39,1449.1,651,6,80,6252,99,4.11,1.371,8.8,0.9,3.5,7.0,2.0,46,1562,6023,116,0.692,113,0.981,13044.0,4348,-16,-2,-36,-3,0,104963866,3619444,2050000,8.021039818140071,3.0,0,0,11,1
2010MIN,42,28.4,4.82,162,6257,5568,781,1521,318,41,142,749,68,28,559,967,0.273,0.341,0.422,0.762,109,2347,159,39,38,53,45,1156,MIN,2010,21,28.6,4.14,94,68,0.58,3.95,162,153,9,13,3,40,1452.2,638,4,41,6106,103,3.91,1.291,9.2,1.0,2.4,6.5,2.74,41,1710,6146,150,0.69,78,0.987,13074.0,4358,-14,-1,2,0,0,97559166,3484256,1800000,7.989268079022319,1.0,0,0,9,1
2010NYY,43,30.3,5.3,162,6379,5567,859,1485,275,32,201,823,103,30,662,1136,0.267,0.35,0.436,0.786,108,2427,124,73,33,44,36,1228,NYY,2010,21,30.3,4.28,95,67,0.586,4.06,162,159,3,8,0,39,1442.1,651,6,69,6102,107,4.34,1.31,8.4,1.1,3.4,7.2,2.14,43,1522,5918,161,0.709,69,0.988,12981.0,4327,35,3,14,1,0,206333389,8253336,5500000,8.314569511468742,2.0,0,0,3,1
2010OAK,49,27.8,4.09,162,6117,5448,663,1396,276,30,109,619,156,38,527,1061,0.256,0.324,0.378,0.702,92,2059,129,47,43,51,16,1159,OAK,2010,23,26.0,3.86,81,81,0.5,3.56,162,155,7,17,3,38,1431.2,566,8,42,6011,115,4.13,1.276,8.3,1.0,3.2,6.7,2.09,49,1704,6098,147,0.711,99,0.984,12885.0,4295,76,1,33,3,0,51654900,1666287,420000,7.7131115251203965,2.0,0,0,4,1
2010SEA,47,29.5,3.17,162,5989,5409,513,1274,227,16,101,485,142,39,459,1184,0.236,0.298,0.339,0.637,79,1836,110,39,42,40,33,1116,SEA,2010,22,27.1,4.31,61,101,0.377,3.93,162,151,11,10,2,38,1438.0,628,11,73,6091,100,4.17,1.289,8.8,1.0,2.8,6.1,2.15,46,1657,6081,145,0.705,110,0.982,12942.0,4314,12,0,31,3,1,86510000,3089643,1118750,7.9370663120174285,4.0,1,1,1,0
2010TBD,37,27.5,4.95,162,6270,5439,802,1343,295,37,160,769,172,47,672,1292,0.247,0.333,0.403,0.736,105,2192,92,57,39,57,30,1152,TBD,2010,17,28.0,4.01,96,66,0.593,3.78,162,156,6,12,3,51,1453.2,611,9,60,6103,103,4.09,1.255,8.3,1.1,3.0,7.4,2.49,36,1499,5945,134,0.709,85,0.986,13083.0,4361,41,1,35,3,0,71923471,2663832,1800000,7.856870638121334,1.0,0,0,5,1
2010TEX,48,28.3,4.86,162,6302,5635,787,1556,268,25,162,740,123,48,511,986,0.276,0.338,0.419,0.757,98,2360,129,45,53,54,37,1174,TEX,2010,22,27.6,4.24,90,72,0.556,3.93,162,155,7,8,0,46,1455.1,636,4,56,6213,114,4.17,1.31,8.4,1.0,3.4,7.3,2.14,48,1499,5970,133,0.704,105,0.982,13098.0,4366,-19,-2,5,0,0,55250544,1905191,510000,7.74233655846638,1.0,0,0,4,1
2010TOR,44,29.3,4.66,162,6072,5495,755,1364,319,21,257,732,58,20,471,1164,0.248,0.312,0.454,0.766,105,2496,114,55,16,34,25,1017,TOR,2010,24,28.0,4.49,85,77,0.525,4.22,162,157,5,11,2,45,1440.2,676,3,69,6165,100,4.04,1.351,8.8,0.9,3.4,7.4,2.2,44,1691,6105,172,0.689,92,0.985,12966.0,4322,9,1,15,1,0,62234000,2074467,825000,7.794027715528888,4.0,0,0,3,1
2011BAL,50,28.3,4.37,162,6156,5585,708,1434,273,13,191,684,81,25,452,1120,0.257,0.316,0.413,0.729,97,2306,154,52,24,43,24,1069,BAL,2011,27,28.2,5.31,69,93,0.426,4.89,162,159,3,7,1,32,1446.2,786,4,32,6332,86,4.67,1.454,9.8,1.3,3.3,6.5,1.95,49,1655,6105,159,0.682,110,0.982,13020.0,4340,0,0,-59,-5,0,85304038,3280925,1425000,7.930969589662372,5.0,0,0,2,0
2011BOS,49,30.0,5.4,162,6414,5710,875,1600,352,35,203,842,102,42,578,1108,0.28,0.349,0.461,0.81,116,2631,136,50,22,50,52,1190,BOS,2011,27,30.3,4.55,90,72,0.556,4.2,162,160,2,13,1,36,1457.1,680,7,58,6242,103,4.05,1.308,8.4,1.0,3.3,7.5,2.25,49,1526,5990,120,0.701,92,0.985,13116.0,4372,21,2,10,1,0,161762475,5991203,5500000,8.208877783094971,3.0,0,0,8,1
2011CHW,42,30.0,4.04,162,6159,5502,654,1387,252,16,154,625,81,53,475,989,0.252,0.319,0.388,0.706,89,2133,125,84,52,46,31,1126,CHW,2011,22,28.5,4.36,79,83,0.488,4.1,162,156,6,14,4,42,1460.0,665,4,55,6188,106,3.66,1.303,9.0,0.9,2.7,7.5,2.78,42,1667,6126,129,0.685,79,0.987,13140.0,4380,-4,0,-11,-1,0,127789000,4732926,2750000,8.106493471624368,3.0,0,0,8,1
2011CLE,46,27.8,4.35,162,6142,5509,704,1380,290,26,154,671,89,42,494,1269,0.25,0.317,0.396,0.714,100,2184,111,65,31,43,30,1075,CLE,2011,22,26.7,4.69,80,82,0.494,4.23,162,160,2,4,0,38,1453.1,683,3,42,6235,93,4.06,1.338,9.2,0.9,2.9,6.3,2.21,45,1689,6159,130,0.692,110,0.982,13080.0,4360,-30,0,4,0,0,49190566,1639686,484200,7.691881819698233,2.0,0,0,2,0
2011DET,45,28.7,4.86,162,6231,5563,787,1540,297,34,169,750,49,20,521,1143,0.277,0.34,0.434,0.773,109,2412,142,39,50,58,47,1165,DET,2011,26,27.8,4.39,95,67,0.586,4.04,162,158,4,14,2,52,1440.0,647,5,69,6108,103,3.95,1.318,8.8,0.9,3.1,7.0,2.27,45,1639,6062,148,0.692,103,0.983,12960.0,4320,14,0,-4,0,0,105700231,3914823,1300000,8.02407593642678,1.0,0,0,6,1
2011KCR,42,25.8,4.51,162,6267,5672,730,1560,325,41,129,705,153,58,442,1006,0.275,0.329,0.415,0.744,104,2354,121,39,55,57,37,1156,KCR,2011,23,26.4,4.7,71,91,0.438,4.44,162,160,2,6,0,37,1451.1,716,7,69,6280,92,4.27,1.408,9.2,1.0,3.5,6.7,1.94,42,1700,6149,149,0.687,95,0.985,13062.0,4354,13,0,-18,-2,0,36126000,1338000,850000,7.557819877590791,4.0,0,0,2,0
2011LAA,43,28.9,4.12,162,6088,5513,667,1394,289,34,155,629,135,52,442,1086,0.253,0.313,0.402,0.714,102,2216,126,51,50,32,33,1051,LAA,2011,21,28.4,3.91,86,76,0.531,3.57,162,150,12,11,6,39,1465.0,581,4,55,6124,106,3.89,1.272,8.5,0.9,2.9,6.5,2.22,42,1723,6211,157,0.704,93,0.985,13185.0,4395,29,0,35,3,0,138543166,4469134,2000000,8.141585107947991,2.0,0,0,12,1
2011MIN,45,27.5,3.82,162,6020,5487,619,1357,259,25,103,572,92,39,440,1048,0.247,0.306,0.36,0.666,84,1975,115,37,31,25,24,1080,MIN,2011,24,28.5,4.96,63,99,0.389,4.58,162,155,7,8,3,32,1421.2,724,5,47,6210,89,4.3,1.438,9.9,1.0,3.0,6.0,1.96,44,1621,6005,153,0.677,119,0.98,12795.0,4265,-50,-5,-65,-6,0,112737000,4509480,3000000,8.052066473798158,5.0,0,0,10,1
2011NYY,48,30.6,5.35,162,6306,5518,867,1452,267,33,222,836,147,46,627,1138,0.263,0.343,0.444,0.788,110,2451,146,74,36,51,34,1114,NYY,2011,28,31.0,4.06,97,65,0.599,3.73,162,157,5,8,3,47,1458.1,605,3,67,6216,116,3.87,1.323,8.8,0.9,3.1,7.5,2.41,48,1569,6046,141,0.688,102,0.983,13125.0,4375,21,0,26,2,0,202689028,6756301,2100000,8.306830240019968,1.0,0,0,4,1
2011OAK,48,29.1,3.98,162,6104,5452,645,1330,280,29,114,612,117,43,509,1094,0.244,0.311,0.369,0.68,88,2010,119,50,34,57,20,1106,OAK,2011,26,27.4,4.19,74,88,0.457,3.71,162,156,6,12,1,39,1447.2,597,3,53,6159,109,3.8,1.312,8.6,0.8,3.2,7.2,2.24,48,1529,5996,145,0.692,124,0.979,13029.0,4343,-42,-4,-33,-3,0,66536500,2376304,1400000,7.823059952068349,4.0,1,1,1,0
