YrTm,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB,Team,Year,#P,PAge,RA/G,W,L,pctwon,ERA,GS,GF,CG,tSho,cSho,SV,IP,ER,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,#Fld,A,Ch,DP,DefEff,E,Fld%,Inn,PO,Rdrs,Rdrs/yr,Rtot,Rtot/yr,mariners,payroll_opday,Payroll_avgsalary,Payroll_mediansalary,payroll_opday_log,rank,mgr_mdsn_change,mgr_new,mgr_yrs,mgr_3+seasons
2011SEA,47,29.4,3.43,162,5972,5421,556,1263,253,22,109,534,125,40,435,1280,0.233,0.292,0.348,0.64,84,1887,82,37,38,41,33,1083,SEA,2011,21,26.8,4.17,67,95,0.414,3.9,162,150,12,10,3,39,1433.0,621,6,68,6014,97,3.84,1.26,8.6,0.9,2.7,6.8,2.5,45,1623,6030,152,0.698,108,0.982,12897.0,4299,-3,0,-14,-1,1,86524600,2884153,825000,7.937139600243608,5.0,0,1,1,0
2011TBD,42,28.3,4.36,162,6152,5436,707,1324,273,37,172,674,155,62,571,1193,0.244,0.322,0.402,0.724,104,2187,101,73,37,35,31,1118,TBD,2011,21,27.8,3.79,91,71,0.562,3.58,162,147,15,13,5,32,1449.0,577,3,45,6010,105,4.03,1.219,7.8,1.0,3.1,7.1,2.27,40,1519,5939,138,0.724,73,0.988,13041.0,4347,57,5,52,5,0,41053571,1578984,907750,7.613350939729339,2.0,0,0,6,1
2011TEX,45,29.1,5.28,162,6261,5659,855,1599,310,32,210,807,143,45,475,930,0.283,0.34,0.46,0.8,110,2603,135,39,39,49,35,1126,TEX,2011,25,28.8,4.18,96,66,0.593,3.79,162,152,10,19,7,38,1441.1,607,6,43,6021,117,3.98,1.241,8.3,1.1,2.9,7.4,2.56,45,1552,5990,164,0.704,114,0.981,12972.0,4324,-6,-1,38,4,0,92299264,3076642,1225500,7.965198237948847,1.0,0,0,5,1
2011TOR,53,28.3,4.59,162,6210,5559,743,1384,285,34,186,704,131,52,525,1184,0.249,0.317,0.413,0.73,96,2295,108,48,31,47,41,1090,TOR,2011,30,27.6,4.7,81,81,0.5,4.32,162,155,7,10,3,33,1458.2,700,3,73,6286,99,4.29,1.353,8.8,1.1,3.3,7.2,2.16,53,1703,6189,148,0.693,110,0.982,13128.0,4376,-5,0,19,2,0,62567800,2018316,1200000,7.79635088464577,4.0,0,1,1,0
2012BAL,52,28.0,4.4,162,6160,5560,712,1375,270,16,214,677,58,29,480,1315,0.247,0.311,0.417,0.728,97,2319,152,50,38,30,24,1027,BAL,2012,26,27.6,4.35,93,69,0.574,3.9,162,161,1,10,1,55,1483.0,642,6,34,6278,109,4.2,1.291,8.7,1.1,2.9,7.1,2.45,51,1680,6235,151,0.699,106,0.983,13347.0,4449,-4,0,13,1,0,81428999,2807897,1300000,7.910779096079238,2.0,0,0,3,1
2012BOS,56,29.4,4.53,162,6166,5604,734,1459,339,16,165,695,97,31,428,1197,0.26,0.315,0.415,0.73,96,2325,105,45,34,55,27,1076,BOS,2012,26,28.7,4.98,69,93,0.426,4.7,162,156,6,4,2,35,1443.0,754,11,42,6209,90,4.41,1.371,9.0,1.2,3.3,7.3,2.22,56,1687,6117,159,0.689,101,0.983,12987.0,4329,58,1,39,4,0,158129617,4941551,1556250,8.199013219047009,5.0,0,1,1,0
2012CHW,45,30.0,4.62,162,6111,5518,748,1409,228,29,211,726,109,43,461,1203,0.255,0.318,0.422,0.74,98,2328,112,65,31,36,24,1038,CHW,2012,25,27.5,4.17,85,77,0.525,4.02,162,156,6,11,2,37,1445.2,646,9,66,6098,106,4.23,1.292,8.5,1.2,3.1,7.8,2.48,45,1578,5985,154,0.702,70,0.988,13011.0,4337,8,1,54,5,0,96919500,3876780,530000,7.986411164980521,2.0,0,1,1,0
2012CLE,48,27.8,4.12,162,6195,5525,667,1385,266,24,136,635,110,44,555,1087,0.251,0.324,0.381,0.705,99,2107,141,59,17,39,28,1162,CLE,2012,24,27.6,5.22,68,94,0.42,4.78,162,160,2,6,1,43,1442.0,766,6,67,6283,82,4.4,1.419,9.4,1.1,3.4,6.8,2.0,47,1665,6087,157,0.685,96,0.984,12978.0,4326,-66,-6,-23,-2,0,78430300,2704493,800000,7.8944838762123775,5.0,1,1,1,0
2012DET,47,27.9,4.48,162,6119,5476,726,1467,279,39,163,698,59,23,511,1103,0.268,0.335,0.422,0.757,103,2313,156,57,36,39,46,1121,DET,2012,23,28.2,4.14,88,74,0.543,3.75,162,153,9,8,3,40,1430.2,596,6,46,6045,113,3.63,1.291,8.9,0.9,2.8,8.3,3.01,46,1481,5872,127,0.678,99,0.983,12876.0,4292,-34,-3,-60,-6,0,138800000,4626667,1600000,8.142389466118836,1.0,0,0,7,1
2012KCR,46,26.1,4.17,162,6149,5636,676,1492,295,37,131,643,132,38,404,1032,0.265,0.317,0.4,0.716,94,2254,130,42,26,41,35,1087,KCR,2012,25,27.3,4.6,72,90,0.444,4.3,162,160,2,12,1,44,1451.1,693,8,49,6251,98,4.18,1.41,9.3,1.0,3.4,7.3,2.17,45,1624,6091,171,0.673,113,0.981,13062.0,4354,1,0,-49,-5,0,57406225,1979525,865000,7.758958988853806,,0,0,3,1
2012LAA,44,28.7,4.73,162,6121,5536,767,1518,273,22,187,732,134,33,449,1113,0.274,0.332,0.433,0.764,114,2396,138,47,47,41,29,1079,LAA,2012,23,30.1,4.31,89,73,0.549,4.02,162,156,6,16,5,38,1433.1,640,2,38,6034,95,4.26,1.271,8.4,1.2,3.0,7.3,2.4,43,1578,5976,141,0.708,98,0.984,12900.0,4300,45,4,36,3,0,153990166,5499649,3350000,8.187492987146184,3.0,0,0,13,1
2012MIN,47,28.8,4.33,162,6209,5562,701,1448,270,30,131,666,135,37,505,1069,0.26,0.325,0.39,0.715,98,2171,149,53,33,56,28,1144,MIN,2012,25,27.8,5.14,66,96,0.407,4.77,162,159,3,6,1,35,1438.2,762,2,60,6214,86,4.66,1.391,9.6,1.2,2.9,5.9,2.03,47,1784,6207,188,0.69,107,0.983,12948.0,4316,15,1,-21,-2,0,94085000,3484630,750000,7.973520389245549,5.0,0,0,11,1
2012NYY,45,32.9,4.96,162,6231,5524,804,1462,280,13,245,774,93,27,565,1176,0.265,0.337,0.453,0.79,112,2503,136,62,31,49,31,1135,NYY,2012,23,30.3,4.12,95,67,0.586,3.84,162,156,6,9,2,51,1445.1,617,9,53,6085,110,3.98,1.268,8.7,1.2,2.7,8.2,3.06,45,1471,5882,135,0.693,75,0.987,13008.0,4336,-2,0,-18,-2,0,167000289,5758631,2000000,8.222717222710438,1.0,0,0,5,1
2012OAK,50,27.7,4.4,162,6183,5527,713,1315,267,32,195,676,122,32,550,1387,0.238,0.31,0.404,0.714,99,2231,97,45,27,34,29,1095,OAK,2012,25,27.9,3.79,94,68,0.58,3.48,162,161,1,13,0,47,1470.0,569,5,40,6131,112,3.89,1.239,8.3,0.9,2.8,7.0,2.46,50,1568,6089,135,0.704,111,0.982,13230.0,4410,5,0,20,2,0,49372500,1702500,485000,7.693485118483779,1.0,0,0,2,0
2012SEA,38,27.1,3.82,162,6057,5494,619,1285,241,27,149,584,104,35,466,1259,0.234,0.296,0.369,0.665,88,2027,95,30,32,35,21,1052,SEA,2012,18,27.9,4.02,75,87,0.463,3.76,162,154,8,11,6,43,1456.2,608,5,61,6062,102,4.0,1.241,8.4,1.0,2.8,7.2,2.6,37,1570,6012,155,0.707,72,0.988,13110.0,4370,3,0,-4,0,1,81978100,2927789,495150,7.91369784848795,4.0,0,0,2,0
2012TBD,43,29.7,4.3,162,6105,5398,697,1293,250,30,175,665,134,44,571,1323,0.24,0.317,0.394,0.711,99,2128,133,58,34,42,26,1058,TBD,2012,18,28.1,3.56,90,72,0.556,3.19,162,155,7,15,4,50,1459.2,518,4,59,6000,121,3.51,1.166,7.6,0.9,2.9,8.5,2.95,43,1641,6134,155,0.704,114,0.981,13137.0,4379,43,4,-8,-1,0,64173500,2291911,1425000,7.807355726204623,3.0,0,0,7,1
2012TEX,39,29.7,4.99,162,6216,5590,808,1526,303,32,200,780,91,44,478,1103,0.273,0.334,0.446,0.78,105,2493,121,57,36,53,44,1113,TEX,2012,21,28.8,4.36,93,69,0.574,3.99,162,155,7,10,2,43,1442.0,639,8,53,6067,109,3.9,1.265,8.6,1.1,2.8,8.0,2.88,39,1496,5907,136,0.694,85,0.986,12978.0,4326,-11,0,6,1,0,104260974,4170439,3250000,8.018121777763929,2.0,0,0,6,1
2012TOR,54,27.8,4.42,162,6094,5487,716,1346,247,22,198,677,123,41,473,1251,0.245,0.309,0.407,0.716,94,2231,109,55,33,45,29,1026,TOR,2012,34,27.8,4.84,73,89,0.451,4.64,162,157,5,11,4,29,1443.2,745,7,56,6216,91,4.66,1.394,9.0,1.3,3.6,7.1,1.99,54,1737,6169,167,0.694,101,0.984,12993.0,4331,61,1,72,7,0,92489200,3082973,2138750,7.966091022963436,4.0,0,0,2,0
2013BAL,52,27.8,4.6,162,6144,5620,745,1460,298,14,212,719,79,29,416,1125,0.26,0.313,0.431,0.744,101,2422,105,36,27,45,36,1053,BAL,2013,26,27.9,4.38,85,77,0.525,4.2,162,160,2,6,1,57,1453.0,678,3,38,6144,98,4.33,1.315,8.9,1.3,2.9,7.2,2.47,52,1614,6027,165,0.701,54,0.991,13077.0,4359,24,0,18,2,0,81637464,3710794,1910000,7.911889505256275,3.0,0,0,4,1
2013BOS,48,29.6,5.27,162,6382,5651,853,1566,363,29,178,819,123,19,581,1308,0.277,0.349,0.446,0.795,116,2521,137,72,24,50,51,1212,BOS,2013,26,30.2,4.05,97,65,0.599,3.79,162,157,5,8,2,33,1454.0,613,5,47,6143,109,3.84,1.3,8.5,1.0,3.2,8.0,2.47,48,1516,5958,142,0.694,80,0.987,13086.0,4362,15,1,21,2,0,156522142,5797116,4250000,8.194575782573997,1.0,0,1,1,0
2013CHW,47,29.2,3.69,162,6077,5563,598,1385,237,19,148,574,105,42,411,1207,0.249,0.302,0.378,0.68,84,2104,124,34,19,48,23,1068,CHW,2013,24,27.1,4.46,63,99,0.389,3.98,162,157,5,5,1,40,1455.0,643,4,62,6214,106,4.13,1.329,8.8,1.1,3.1,7.7,2.45,47,1555,6041,155,0.687,121,0.98,13095.0,4365,-49,-5,-65,-6,0,117040777,5088729,2800000,8.068337196282773,5.0,0,0,2,0
2013CLE,49,28.6,4.6,162,6165,5465,745,1391,290,23,171,711,117,36,562,1283,0.255,0.327,0.41,0.737,107,2240,106,51,31,56,19,1126,CLE,2013,28,27.5,4.09,92,70,0.568,3.82,162,159,3,16,3,38,1441.1,611,3,71,6154,100,3.73,1.327,8.5,0.9,3.5,8.6,2.49,48,1503,5925,135,0.683,98,0.983,12972.0,4324,-34,-1,-14,-1,0,69274900,2770996,1000000,7.840575907540093,2.0,0,1,1,0
2013DET,39,30.0,4.91,162,6388,5735,796,1625,292,23,176,767,35,20,531,1073,0.283,0.346,0.434,0.78,111,2491,146,43,32,47,40,1250,DET,2013,20,28.4,3.85,93,69,0.574,3.61,162,159,3,12,1,39,1462.2,587,7,63,6119,116,3.27,1.252,8.4,0.8,2.8,8.8,3.09,39,1508,5972,136,0.682,76,0.987,13164.0,4388,-60,-5,-53,-5,0,151420000,6583478,4000000,8.180183241848228,1.0,0,0,8,1
2013HOU,50,25.8,3.77,162,6020,5457,610,1307,266,16,148,566,110,61,426,1535,0.24,0.299,0.375,0.674,86,2049,110,52,46,38,17,1007,HOU,2013,26,27.2,5.23,51,111,0.315,4.79,162,160,2,5,1,32,1440.0,766,6,61,6370,85,4.67,1.49,9.6,1.2,3.9,6.8,1.76,50,1635,6080,168,0.679,125,0.979,12960.0,4320,-42,-4,-70,-6,0,18825200,896438,496600,7.274739598866629,5.0,0,1,1,0
2013KCR,43,26.9,4.0,162,6093,5549,648,1443,254,34,112,620,153,32,422,1048,0.26,0.315,0.379,0.694,89,2101,131,42,37,42,38,1110,KCR,2013,20,28.9,3.71,86,76,0.531,3.45,162,157,5,12,2,52,1448.1,555,4,60,6049,120,3.83,1.267,8.5,1.0,2.9,7.5,2.58,43,1520,5950,136,0.698,85,0.986,13035.0,4345,92,1,56,5,0,74821300,3400968,1190000,7.874025249677766,3.0,0,0,4,1
2013LAA,49,27.8,4.52,162,6260,5588,733,1476,270,39,164,696,82,34,523,1221,0.264,0.329,0.414,0.743,110,2316,150,48,37,64,40,1144,LAA,2013,26,29.1,4.55,78,84,0.481,4.23,162,158,4,12,2,41,1457.2,685,4,74,6298,89,4.08,1.378,9.1,1.0,3.3,7.4,2.25,49,1500,5985,135,0.683,112,0.981,13119.0,4373,-75,-1,-45,-4,0,127896250,4736898,3500000,8.106857810872846,3.0,0,0,14,1
2013MIN,44,28.2,3.79,162,6212,5564,614,1346,285,15,151,590,52,33,533,1430,0.242,0.312,0.38,0.692,90,2114,103,52,29,32,20,1206,MIN,2013,23,28.3,4.86,66,96,0.407,4.55,162,161,1,7,1,40,1450.1,733,4,50,6257,90,4.23,1.413,9.9,1.0,2.8,6.1,2.15,44,1723,6155,178,0.679,81,0.987,13053.0,4351,-20,0,-47,-4,0,69780000,3489000,597500,7.843730965112092,4.0,0,0,12,1
2013NYY,56,31.9,4.01,162,6045,5449,650,1321,247,24,144,614,115,31,466,1214,0.242,0.307,0.376,0.683,88,2048,121,57,36,36,33,1064,NYY,2013,24,31.8,4.14,85,77,0.525,3.94,162,155,7,10,3,49,1447.1,633,1,57,6128,102,3.89,1.305,9.0,1.1,2.7,7.7,2.82,55,1544,5955,139,0.687,69,0.988,13026.0,4342,37,3,-21,-2,0,182832190,7032007,2975000,8.262052661357465,3.0,0,0,6,1
2013OAK,44,28.3,4.73,162,6209,5521,767,1403,301,25,186,725,74,28,573,1178,0.254,0.327,0.419,0.745,107,2312,108,45,21,49,29,1126,OAK,2013,18,28.3,3.86,96,66,0.593,3.56,162,156,6,13,4,46,1452.0,574,1,56,6069,109,3.83,1.217,8.3,1.0,2.7,7.3,2.76,44,1377,5830,112,0.708,97,0.983,13068.0,4356,-58,-5,-7,-1,0,39199500,1781795,605000,7.593280527514696,1.0,0,0,3,1
2013SEA,47,28.7,3.85,162,6172,5558,624,1318,249,17,188,597,49,23,529,1353,0.237,0.306,0.39,0.695,98,2165,122,31,26,28,21,1131,SEA,2013,22,28.0,4.65,71,91,0.438,4.31,162,158,4,14,2,43,1465.0,702,1,74,6257,86,3.89,1.328,9.0,1.1,2.9,8.0,2.71,47,1645,6128,149,0.683,88,0.986,13185.0,4395,-101,-9,-51,-5,1,60296043,3173476,1500000,7.780288811980067,4.0,0,0,3,1
2013TBD,42,29.5,4.29,163,6242,5538,700,1421,296,23,165,670,73,38,589,1171,0.257,0.329,0.408,0.737,106,2258,140,36,24,55,31,1172,TBD,2013,21,29.0,3.96,92,71,0.564,3.74,163,154,9,17,3,42,1464.0,608,6,69,6083,103,3.71,1.227,8.1,0.9,3.0,8.1,2.72,41,1593,6044,147,0.707,59,0.99,13176.0,4392,31,0,12,1,0,51903072,2162628,1750000,7.715193063304435,2.0,0,0,8,1
2013TEX,46,29.6,4.48,163,6196,5585,730,1465,262,23,176,691,149,46,462,1067,0.262,0.323,0.412,0.735,100,2301,124,61,45,42,26,1110,TEX,2013,25,27.9,3.9,91,72,0.558,3.62,163,159,4,10,2,46,1463.1,589,5,68,6146,114,3.77,1.277,8.4,1.0,3.1,8.1,2.63,45,1549,6025,146,0.693,86,0.986,13170.0,4390,41,4,54,5,0,110917100,4621546,2825000,8.044998506141471,2.0,0,0,7,1
2013TOR,53,28.9,4.4,162,6152,5537,712,1398,273,24,185,669,112,41,510,1123,0.252,0.318,0.411,0.729,99,2274,133,38,29,38,19,1065,TOR,2013,31,30.9,4.67,74,88,0.457,4.25,162,158,4,11,2,39,1452.0,685,7,54,6250,97,4.3,1.344,9.0,1.2,3.1,7.5,2.42,53,1605,6072,145,0.69,111,0.982,13068.0,4356,24,0,-42,-4,0,113044500,4186833,2750000,8.053249437289457,5.0,0,1,1,0
2014BAL,44,28.3,4.35,162,6130,5596,705,1434,264,16,211,681,44,20,401,1285,0.256,0.311,0.422,0.734,104,2363,112,62,35,36,29,1088,BAL,2014,20,27.7,3.66,96,66,0.593,3.43,162,159,3,13,2,53,1461.1,557,2,42,6104,115,3.96,1.241,8.3,0.9,2.9,7.2,2.49,43,1604,6075,156,0.706,87,0.986,13152.0,4384,57,5,41,4,0,96638455,3332361,1000000,7.985149978082332,1.0,0,0,5,1
2014BOS,55,29.1,3.91,162,6226,5551,634,1355,282,20,123,601,63,25,535,1337,0.244,0.316,0.369,0.684,91,2046,138,68,20,52,36,1168,BOS,2014,25,29.9,4.41,71,91,0.438,4.01,162,159,3,7,2,36,1465.2,653,5,51,6231,100,3.93,1.324,9.0,0.9,3.0,7.4,2.52,55,1610,6099,155,0.685,92,0.985,13191.0,4397,42,1,5,0,0,143862395,5328237,2750000,8.15794728609563,5.0,0,0,2,0
2014CHW,44,27.7,4.07,162,6077,5543,660,1400,279,32,155,625,85,36,417,1362,0.253,0.31,0.398,0.708,102,2208,127,60,19,38,33,1071,CHW,2014,26,27.4,4.68,73,89,0.451,4.29,162,159,3,6,0,36,1441.0,687,3,75,6255,88,4.09,1.405,9.2,0.9,3.5,7.2,2.07,44,1682,6112,170,0.678,107,0.982,12969.0,4323,-48,-1,-62,-6,0,88550982,3542039,2259815,7.947193381729555,4.0,0,0,3,1
2014CLE,46,28.6,4.13,162,6222,5575,669,1411,284,23,142,644,104,27,504,1189,0.253,0.317,0.389,0.706,97,2167,126,42,51,49,24,1154,CLE,2014,22,27.2,4.03,85,77,0.525,3.56,162,156,6,15,4,40,1468.1,581,2,56,6193,110,3.42,1.268,8.6,0.8,2.8,8.9,3.13,45,1599,6120,139,0.673,116,0.981,13215.0,4405,-63,-6,-47,-4,0,71196300,2966513,987500,7.852457424376512,3.0,0,0,2,0
2014DET,48,29.8,4.67,162,6202,5630,757,1557,325,26,155,731,106,41,443,1144,0.277,0.331,0.426,0.757,113,2399,137,44,24,61,51,1111,DET,2014,30,28.5,4.35,90,72,0.556,4.01,162,157,5,8,4,41,1454.0,648,9,43,6191,97,3.6,1.332,9.1,0.8,2.9,7.7,2.69,48,1538,6001,153,0.673,101,0.983,13086.0,4362,-69,-6,-91,-8,0,172571526,6391538,2500000,8.236969139460221,1.0,0,1,1,0
2014HOU,48,25.4,3.88,162,6055,5447,629,1317,240,19,163,596,122,37,495,1442,0.242,0.309,0.383,0.692,96,2084,122,55,22,36,27,1086,HOU,2014,28,27.9,4.46,70,92,0.432,4.11,162,155,7,3,2,31,1438.2,657,7,57,6154,94,3.93,1.335,9.0,0.9,3.0,7.1,2.35,48,1704,6126,151,0.685,106,0.983,12948.0,4316,-10,-1,-46,-4,0,44985800,1606636,507600,7.653075448111778,4.0,1,1,2,0
2014KCR,48,28.2,4.02,162,6058,5545,651,1456,286,29,95,604,153,36,380,985,0.263,0.314,0.376,0.69,92,2085,131,53,33,47,22,1080,KCR,2014,23,28.9,3.85,89,73,0.549,3.51,162,159,3,14,2,53,1450.2,565,6,58,6101,113,3.69,1.259,8.6,0.8,2.7,7.2,2.65,48,1512,5968,122,0.693,104,0.983,13056.0,4352,35,1,31,3,0,84771000,3390840,1500000,7.92824730633674,2.0,0,0,5,1
2014LAA,54,29.3,4.77,162,6285,5652,773,1464,304,31,155,729,81,39,492,1266,0.259,0.322,0.406,0.728,110,2295,112,60,26,54,42,1113,LAA,2014,31,28.4,3.89,98,64,0.605,3.58,162,159,3,13,2,46,1482.2,590,4,74,6179,101,3.57,1.221,7.9,0.8,3.1,8.1,2.66,54,1480,6010,127,0.703,83,0.986,13344.0,4447,-10,0,2,0,0,128046500,4415397,900000,8.10736771203943,1.0,0,0,15,1
2014MIN,48,27.5,4.41,162,6233,5567,715,1412,316,27,128,675,99,36,544,1329,0.254,0.324,0.389,0.713,100,2166,97,53,25,44,29,1176,MIN,2014,23,29.2,4.8,70,92,0.432,4.57,162,160,2,7,0,38,1435.0,728,6,50,6212,86,3.97,1.391,10.0,0.9,2.6,6.5,2.53,48,1579,5981,136,0.672,97,0.984,12915.0,4305,-90,-8,-60,-6,0,80937500,3372396,967500,7.908149785761346,5.0,0,0,13,1
2014NYY,58,32.8,3.91,162,6082,5497,633,1349,247,26,147,591,112,26,452,1133,0.245,0.307,0.38,0.687,94,2089,111,56,29,47,16,1098,NYY,2014,33,29.3,4.1,84,78,0.519,3.75,162,157,5,10,2,48,1453.0,605,6,49,6114,103,3.67,1.232,8.6,1.0,2.5,8.5,3.44,58,1474,5925,107,0.687,92,0.984,13077.0,4359,13,0,-17,-2,0,205676092,8227044,3500000,8.313183811792333,2.0,0,0,7,1
2014OAK,45,29.6,4.5,162,6245,5545,729,1354,253,33,146,686,83,20,586,1104,0.244,0.32,0.381,0.7,100,2111,118,49,19,43,34,1147,OAK,2014,22,28.2,3.53,88,74,0.543,3.22,162,155,7,13,3,31,1463.1,524,1,59,5972,116,3.67,1.145,7.8,0.9,2.5,7.7,3.06,43,1634,6135,150,0.71,111,0.982,13170.0,4390,24,0,19,2,0,65815900,2269514,700000,7.818330824436081,2.0,0,0,4,1
2014SEA,44,27.5,3.91,162,5977,5450,634,1328,247,32,136,600,96,42,396,1232,0.244,0.3,0.376,0.676,95,2047,112,60,35,34,33,1008,SEA,2014,20,29.0,3.42,87,75,0.537,3.17,162,160,2,9,1,51,1452.0,512,8,80,5974,115,3.61,1.173,7.7,0.8,2.9,8.2,2.84,44,1608,6046,139,0.712,82,0.986,13068.0,4356,6,0,33,3,1,82536142,3056894,750000,7.916644164719858,3.0,0,1,1,0
2014TBD,43,29.3,3.78,162,6205,5516,612,1361,263,24,117,586,63,27,527,1124,0.247,0.317,0.367,0.684,96,2023,135,66,43,53,31,1193,TBD,2014,23,28.4,3.86,77,85,0.475,3.56,162,159,3,22,1,37,1463.2,579,3,65,6131,105,3.56,1.212,7.9,0.9,3.0,8.8,2.98,41,1309,5788,96,0.7,88,0.985,13173.0,4391,-21,-2,-21,-2,0,82232623,2835608,1475000,7.91504414330863,4.0,0,0,9,1
