YrTm,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB,Team,Year,#P,PAge,RA/G,W,L,pctwon,ERA,GS,GF,CG,tSho,cSho,SV,IP,ER,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,#Fld,A,Ch,DP,DefEff,E,Fld%,Inn,PO,Rdrs,Rdrs/yr,Rtot,Rtot/yr,mariners,payroll_opday,Payroll_avgsalary,Payroll_mediansalary,payroll_opday_log,rank,mgr_mdsn_change,mgr_new,mgr_yrs,mgr_3+seasons
2014TEX,64,28.4,3.93,162,6026,5460,637,1400,260,28,111,597,105,59,417,1162,0.256,0.314,0.375,0.689,92,2049,148,61,41,45,37,1066,TEX,2014,40,27.9,4.77,67,95,0.414,4.49,162,156,6,17,4,33,1426.1,711,7,61,6195,89,4.22,1.413,9.5,1.0,3.2,7.0,2.2,64,1413,5798,155,0.675,106,0.982,12837.0,4279,-43,-1,-39,-4,0,102585846,3537443,1000000,8.011087444322236,5.0,1,1,1,0
2014TOR,55,29.2,4.46,162,6167,5549,723,1435,282,24,177,690,78,21,502,1151,0.259,0.323,0.414,0.736,108,2296,128,41,35,40,27,1122,TOR,2014,27,29.6,4.23,83,79,0.512,4.0,162,159,3,16,2,45,1443.0,642,5,43,6150,95,3.97,1.31,8.7,0.9,3.1,7.5,2.45,55,1528,5944,130,0.693,87,0.985,12987.0,4329,-38,-1,-15,-1,0,111422600,4844461,3000000,8.046973288322658,3.0,0,0,2,0
2015BAL,48,27.9,4.4,162,6007,5485,713,1370,246,20,217,686,44,25,418,1331,0.25,0.307,0.421,0.728,97,2307,127,51,20,32,23,990,BAL,2015,22,28.3,4.28,81,81,0.5,4.05,162,162,0,10,0,43,1434.2,646,0,46,6085,102,4.11,1.317,8.8,1.1,3.0,7.7,2.55,48,1597,5978,134,0.691,77,0.987,12912.0,4304,-9,-1,-9,-1,0,104378208,3727793,2575000,8.018609836470464,3.0,0,0,6,1
2015BOS,51,28.2,4.62,162,6237,5640,748,1495,294,33,161,706,71,27,478,1148,0.265,0.325,0.415,0.74,97,2338,127,46,30,42,28,1142,BOS,2015,26,28.6,4.65,78,84,0.481,4.31,162,159,3,10,1,40,1448.1,694,10,79,6225,100,4.17,1.356,9.2,1.1,3.0,7.6,2.55,50,1625,6067,148,0.68,97,0.984,13035.0,4345,-3,0,-16,-2,0,146494748,5634413,2125000,8.165822055027977,5.0,0,0,3,1
2015CHW,40,28.2,3.84,162,6070,5533,622,1381,260,27,136,595,68,42,404,1231,0.25,0.306,0.38,0.686,91,2103,125,65,30,37,22,1065,CHW,2015,24,27.8,4.33,76,86,0.469,3.98,162,155,7,9,4,37,1452.2,643,2,61,6181,98,3.82,1.32,8.9,1.0,2.9,8.4,2.87,40,1582,6041,159,0.673,101,0.983,13074.0,4358,-20,-2,-38,-3,0,99302867,3546531,1325000,7.996961787310138,4.0,0,0,4,1
2015CLE,49,28.0,4.16,161,6109,5439,669,1395,303,29,141,640,86,28,533,1157,0.256,0.325,0.401,0.725,93,2179,134,39,47,50,34,1147,CLE,2015,27,27.3,3.98,81,80,0.503,3.67,161,150,11,10,1,38,1432.2,584,5,48,5904,117,3.62,1.186,8.0,1.0,2.7,8.8,3.31,49,1528,5905,136,0.699,79,0.987,12894.0,4298,17,2,39,4,0,85818667,3300718,2095000,7.933581764460922,3.0,0,0,3,1
2015DET,47,28.3,4.28,161,6159,5605,689,1515,289,49,151,660,83,51,455,1259,0.27,0.328,0.42,0.748,105,2355,152,41,23,35,36,1111,DET,2015,27,28.7,4.99,74,87,0.46,4.64,161,154,7,12,4,35,1447.0,746,8,60,6188,86,4.46,1.368,9.3,1.2,3.0,6.8,2.25,47,1621,6048,165,0.69,86,0.986,13023.0,4341,7,0,-13,-1,0,172282250,6891290,3000000,8.236240534997942,5.0,0,0,2,0
2015HOU,46,26.3,4.5,162,6073,5459,729,1363,278,26,230,691,121,48,486,1392,0.25,0.315,0.437,0.752,107,2383,102,56,28,43,22,1036,HOU,2015,24,29.4,3.81,86,76,0.531,3.57,162,157,5,13,3,39,1441.0,572,2,61,5965,110,3.66,1.201,8.2,0.9,2.6,8.0,3.03,46,1617,6025,131,0.701,85,0.986,12969.0,4323,38,4,13,1,0,63564200,2354230,1000000,7.80321258546047,2.0,0,1,1,0
2015KCR,45,29.1,4.47,162,6116,5575,724,1497,300,42,139,689,104,34,383,973,0.269,0.322,0.412,0.734,98,2298,133,77,34,47,28,1079,KCR,2015,24,30.0,3.96,95,67,0.586,3.73,162,160,2,8,1,56,1452.0,601,2,62,6112,112,4.04,1.282,8.5,1.0,3.0,7.2,2.37,45,1611,6055,138,0.701,88,0.985,13068.0,4356,52,5,18,2,0,106164525,4246581,2640000,8.025979420977794,1.0,0,0,6,1
2015LAA,51,28.7,4.08,162,5990,5417,661,1331,243,21,176,621,52,34,435,1150,0.246,0.307,0.396,0.702,97,2144,116,58,37,40,34,1013,LAA,2015,24,28.3,4.17,85,77,0.525,3.94,162,160,2,12,2,46,1440.2,630,4,61,6096,96,4.06,1.264,8.5,1.0,2.9,7.6,2.62,51,1491,5906,108,0.701,93,0.984,12966.0,4322,9,1,13,1,0,139449583,4980342,1231250,8.144417219921039,3.0,0,0,16,1
2015MIN,44,28.2,4.3,162,6017,5467,696,1349,277,44,156,661,70,38,439,1264,0.247,0.305,0.399,0.704,92,2182,133,40,30,41,31,993,MIN,2015,24,29.1,4.32,83,79,0.512,4.07,162,160,2,12,0,45,1443.0,653,2,54,6139,100,4.1,1.33,9.4,1.0,2.6,6.5,2.53,44,1637,6052,150,0.687,86,0.986,12987.0,4329,-20,0,-11,-1,0,103095000,4295625,1775000,8.013237602964741,2.0,0,1,1,0
2015NYY,56,31.4,4.72,162,6268,5567,764,1397,272,19,212,737,63,25,554,1227,0.251,0.323,0.421,0.744,102,2343,105,63,24,54,23,1151,NYY,2015,33,27.4,4.31,87,75,0.537,4.03,162,159,3,4,0,48,1457.2,652,4,78,6191,101,3.97,1.297,8.7,1.1,2.9,8.5,2.89,55,1594,6060,135,0.685,93,0.985,13119.0,4373,-39,-4,-32,-3,0,192687142,6881684,2900000,8.284852735180833,2.0,0,0,8,1
2015OAK,52,27.9,4.28,162,6171,5600,694,1405,277,46,146,661,78,29,475,1119,0.251,0.312,0.395,0.707,96,2212,124,40,14,38,21,1102,OAK,2015,30,27.8,4.5,68,94,0.42,4.14,162,157,5,15,3,28,1444.2,664,4,62,6128,94,4.13,1.299,8.7,1.1,3.0,7.3,2.49,52,1642,6102,154,0.691,126,0.979,13002.0,4334,5,0,-20,-2,0,69349166,2237070,517500,7.8410412425718725,5.0,0,0,5,1
2015SEA,51,28.6,4.05,162,6131,5544,656,1379,262,22,198,624,69,45,478,1336,0.249,0.311,0.411,0.722,101,2279,123,36,38,35,31,1080,SEA,2015,28,28.6,4.48,76,86,0.469,4.16,162,156,6,12,5,45,1463.0,677,5,72,6223,92,4.14,1.313,8.8,1.1,3.0,7.9,2.61,51,1685,6168,155,0.688,94,0.985,13167.0,4389,-50,-5,-33,-3,1,115706842,4628274,2000000,8.063359040498764,4.0,0,0,2,0
2015TBD,51,28.5,3.98,162,6071,5485,644,1383,278,32,167,612,87,45,436,1310,0.252,0.314,0.406,0.72,100,2226,121,84,19,47,22,1075,TBD,2015,27,26.7,3.96,80,82,0.494,3.74,162,161,1,12,1,60,1453.1,604,5,81,6069,105,3.91,1.232,8.1,1.1,3.0,8.4,2.84,51,1408,5863,118,0.701,95,0.984,13080.0,4360,6,0,12,1,0,73691251,2456375,750000,7.867415929270589,4.0,0,1,1,0
2015TEX,57,28.7,4.64,162,6187,5511,751,1419,279,32,172,707,101,39,503,1233,0.257,0.325,0.413,0.739,98,2278,99,76,43,54,32,1130,TEX,2015,31,28.1,4.52,88,74,0.543,4.24,162,157,5,9,3,45,1442.2,680,5,51,6215,100,4.34,1.363,9.1,1.1,3.2,6.8,2.16,57,1695,6142,169,0.687,119,0.981,12984.0,4328,2,0,43,4,0,112907373,3763579,812500,8.052722302852015,1.0,0,1,1,0
2015TOR,52,29.5,5.5,162,6232,5509,891,1480,308,17,232,852,88,23,570,1151,0.269,0.34,0.457,0.797,115,2518,140,54,36,62,12,1057,TOR,2015,28,29.2,4.14,93,69,0.574,3.8,162,155,7,10,2,34,1441.0,609,4,62,5984,108,4.09,1.214,8.5,1.1,2.5,7.0,2.81,52,1592,6003,145,0.708,88,0.985,12969.0,4323,20,0,59,5,0,98895700,3955828,527000,7.995177408817903,1.0,0,0,3,1
2016BAL,47,28.5,4.59,162,6089,5524,744,1413,265,6,253,710,19,13,468,1324,0.256,0.317,0.443,0.76,101,2449,119,44,17,36,19,1065,BAL,2016,27,27.9,4.41,89,73,0.549,4.22,162,161,1,9,0,54,1432.0,671,3,59,6122,102,4.31,1.364,8.8,1.2,3.4,7.8,2.29,46,1579,5955,165,0.688,80,0.987,12888.0,4296,-29,-3,-12,-1,0,133324358,4937939,2600000,8.124909501091246,2.0,0,0,7,1
2016BOS,50,28.5,5.42,162,6320,5670,878,1598,343,25,208,836,83,24,558,1160,0.282,0.348,0.461,0.81,112,2615,137,43,8,40,34,1162,BOS,2016,25,29.0,4.28,93,69,0.574,4.0,162,153,9,5,1,43,1439.2,640,0,52,6073,112,4.0,1.273,8.4,1.1,3.1,8.5,2.78,50,1427,5821,139,0.695,75,0.987,12957.0,4319,49,1,23,2,0,160606261,6177164,950000,8.205762471607358,1.0,0,0,4,1
2016CHW,50,28.3,4.23,162,6131,5550,686,1428,277,33,168,656,77,36,455,1285,0.257,0.317,0.41,0.727,99,2275,122,53,29,44,16,1105,CHW,2016,28,28.6,4.41,78,84,0.481,4.1,162,155,7,10,1,43,1446.2,659,2,72,6196,99,4.27,1.343,8.8,1.2,3.2,7.9,2.44,48,1536,5971,148,0.687,95,0.984,13020.0,4340,-19,-2,0,0,0,109173667,4548903,2750000,8.038117897931793,4.0,0,0,5,1
2016CLE,48,29.0,4.83,161,6155,5484,777,1435,308,29,185,733,134,31,531,1246,0.262,0.329,0.43,0.759,96,2356,137,49,31,60,16,1084,CLE,2016,27,28.1,4.2,94,67,0.584,3.84,161,156,5,11,3,37,1445.0,617,7,49,6033,118,3.91,1.239,8.3,1.2,2.9,8.7,3.03,48,1608,6032,126,0.696,89,0.985,13064.0,4335,16,1,70,6,0,60761900,2531746,1848750,7.783631345615605,1.0,0,0,4,1
2016DET,44,29.9,4.66,161,6127,5526,750,1476,252,30,211,719,58,29,493,1303,0.267,0.331,0.438,0.769,106,2421,135,53,17,38,32,1105,DET,2016,23,29.0,4.48,86,75,0.534,4.24,161,158,3,8,1,47,1428.0,672,4,44,6048,101,4.16,1.316,8.9,1.1,2.9,7.8,2.67,44,1537,5896,148,0.689,75,0.987,12852.0,4284,-59,-1,-37,-3,0,180855981,6459142,737500,8.25733287567627,2.0,0,0,3,1
2016HOU,43,26.4,4.47,162,6204,5545,724,1367,291,29,198,689,102,44,554,1452,0.247,0.319,0.417,0.735,103,2310,134,47,27,31,31,1086,HOU,2016,23,28.9,4.33,84,78,0.519,4.06,162,160,2,8,1,44,1468.0,663,2,98,6180,97,3.85,1.29,8.8,1.1,2.8,8.6,3.08,43,1599,6080,135,0.681,77,0.987,13212.0,4404,61,1,-12,-1,0,91893700,3281918,875000,7.96328573827379,3.0,0,0,2,0
2016KCR,42,28.5,4.17,162,6052,5552,675,1450,264,33,147,640,121,35,382,1224,0.261,0.312,0.4,0.712,90,2221,134,45,38,34,23,1049,KCR,2016,21,29.9,4.4,81,81,0.5,4.21,162,159,3,7,0,41,1440.0,674,7,55,6182,102,4.42,1.354,9.0,1.3,3.2,8.0,2.49,42,1526,5940,134,0.687,94,0.984,12960.0,4320,21,0,8,1,0,112620458,4504818,4225000,8.051617289178568,3.0,0,0,7,1
2016LAA,53,28.5,4.43,162,6041,5431,717,1410,279,20,156,686,73,34,471,991,0.26,0.322,0.405,0.726,100,2197,147,51,36,49,21,1037,LAA,2016,30,28.4,4.49,74,88,0.457,4.28,162,158,4,12,3,29,1421.1,676,10,47,6120,94,4.62,1.392,9.4,1.3,3.2,7.2,2.28,53,1483,5844,148,0.685,97,0.983,12792.0,4264,31,0,-19,-2,0,129251333,5170053,1500000,8.11143503077224,4.0,0,0,17,1
2016MIN,49,26.9,4.46,162,6245,5618,722,1409,288,35,200,690,91,32,513,1426,0.251,0.316,0.421,0.738,98,2367,96,44,27,43,24,1124,MIN,2016,29,28.3,5.49,59,103,0.364,5.08,162,158,4,3,1,26,1443.0,814,7,83,6314,83,4.57,1.453,10.1,1.4,3.0,7.4,2.49,49,1610,6065,172,0.662,126,0.979,12987.0,4329,-57,-1,-72,-7,0,96283200,4186226,1475000,7.983550515745573,5.0,0,0,2,0
2016NYY,53,30.1,4.2,162,6059,5458,680,1378,245,20,183,647,72,22,475,1188,0.252,0.315,0.405,0.72,91,2212,121,42,21,49,19,1098,NYY,2016,29,27.9,4.33,84,78,0.519,4.16,162,162,0,10,0,48,1428.1,660,2,52,6023,104,4.2,1.262,8.6,1.3,2.8,8.8,3.14,53,1536,5907,116,0.694,86,0.985,12855.0,4285,4,0,3,0,0,203354935,7262676,3650000,8.308254716289472,4.0,0,0,9,1
2016OAK,51,28.7,4.03,162,6022,5500,653,1352,270,21,169,634,50,23,442,1145,0.246,0.304,0.395,0.699,91,2171,142,33,13,34,19,1036,OAK,2016,27,27.9,4.7,69,93,0.426,4.51,162,160,2,7,1,42,1433.1,718,3,70,6144,91,4.24,1.342,9.2,1.2,2.9,7.5,2.56,49,1630,6027,152,0.685,97,0.984,12900.0,4300,-82,-1,-57,-5,0,75876234,2616422,1500000,7.880105767213894,5.0,0,0,6,1
2016SEA,54,30.5,4.74,162,6227,5583,768,1446,251,17,223,735,56,28,506,1288,0.259,0.326,0.43,0.756,106,2400,138,72,24,41,29,1099,SEA,2016,32,28.8,4.36,86,76,0.531,4.0,162,160,2,8,2,49,1457.0,647,7,52,6147,102,4.3,1.283,8.7,1.3,2.8,8.1,2.87,54,1575,6035,158,0.694,89,0.985,13113.0,4371,-22,0,-1,0,1,123457243,4748356,1300000,8.091516574240876,2.0,0,1,1,0
2016TBD,48,27.7,4.15,162,6046,5481,672,1333,288,32,216,647,60,37,449,1482,0.243,0.307,0.426,0.733,100,2333,88,69,18,28,20,1060,TBD,2016,25,26.9,4.4,68,94,0.42,4.2,162,161,1,8,1,42,1426.1,665,7,61,6076,96,4.26,1.322,8.8,1.3,3.1,8.6,2.76,48,1410,5783,129,0.687,94,0.984,12837.0,4279,14,1,-38,-4,0,56616076,2096892,895000,7.752939765583609,5.0,0,0,2,0
2016TEX,52,28.4,4.72,162,6089,5525,765,1446,257,23,215,746,99,36,436,1220,0.262,0.322,0.433,0.755,96,2394,114,70,18,40,23,1038,TEX,2016,31,28.8,4.67,95,67,0.586,4.37,162,161,1,6,0,56,1443.0,700,5,45,6186,104,4.58,1.369,9.0,1.3,3.3,7.2,2.16,52,1655,6081,190,0.692,97,0.984,12987.0,4329,0,0,43,4,0,128038723,4742175,1500000,8.107341334038018,1.0,0,0,2,0
2016TOR,49,30.0,4.69,162,6233,5479,759,1358,276,18,221,728,54,24,632,1362,0.248,0.33,0.426,0.755,101,2333,153,55,26,40,16,1120,TOR,2016,29,29.8,4.11,89,73,0.549,3.78,162,162,0,10,0,43,1459.1,613,7,50,6113,113,4.04,1.234,8.3,1.1,2.8,8.1,2.85,49,1622,6088,144,0.703,88,0.986,13134.0,4378,43,4,13,1,0,146179900,5220711,1525000,8.16488766045216,2.0,0,0,4,1
2017BAL,50,28.6,4.59,162,6140,5650,743,1469,269,12,232,713,32,13,392,1412,0.26,0.312,0.435,0.747,100,2458,138,50,10,37,12,1041,BAL,2017,26,28.2,5.19,75,87,0.463,4.97,162,161,1,10,1,35,1441.0,795,6,53,6293,87,4.96,1.446,9.4,1.5,3.6,7.7,2.13,50,1609,6026,175,0.683,94,0.984,12969.0,4323,-19,-2,-9,-1,0,137742237,5739260,3462500,8.13906713185728,5.0,0,0,8,1
2017BOS,49,27.3,4.85,162,6338,5669,785,1461,302,19,168,735,106,31,571,1224,0.258,0.329,0.407,0.736,91,2305,141,53,9,36,48,1134,BOS,2017,27,28.4,4.12,93,69,0.574,3.7,162,157,5,11,1,39,1482.1,610,3,43,6217,125,3.78,1.247,8.4,1.2,2.8,9.6,3.4,49,1390,5944,126,0.68,107,0.982,13341.0,4447,71,6,21,2,0,173704598,5790153,1975000,8.239811314472421,1.0,0,0,5,1
2017CHW,51,26.7,4.36,162,6059,5513,706,1412,256,37,186,670,71,31,401,1397,0.256,0.314,0.417,0.731,96,2300,124,76,35,33,17,1055,CHW,2017,31,28.7,5.06,67,95,0.414,4.78,162,162,0,3,0,25,1421.2,755,5,67,6200,90,5.17,1.418,8.8,1.5,4.0,7.6,1.89,51,1541,5920,157,0.7,114,0.981,12795.0,4265,-14,-1,17,2,0,109301167,4048191,900000,8.038624798902628,4.0,0,1,1,0
2017CLE,41,28.0,5.05,162,6234,5511,818,1449,333,29,212,780,88,23,604,1153,0.263,0.339,0.449,0.788,103,2476,125,50,23,45,30,1158,CLE,2017,20,28.9,3.48,102,60,0.63,3.3,162,155,7,19,3,37,1440.2,529,1,48,5866,141,3.33,1.161,7.9,1.0,2.5,10.1,3.98,41,1447,5845,167,0.683,76,0.987,12966.0,4322,34,1,43,4,0,114166166,4228377,3400000,8.057537416548952,1.0,0,0,5,1
2017DET,49,29.6,4.54,162,6150,5556,735,1435,289,35,187,699,65,34,503,1313,0.258,0.324,0.424,0.748,96,2355,128,52,11,27,21,1104,DET,2017,29,28.3,5.52,64,98,0.395,5.36,162,160,2,4,1,32,1420.1,846,4,53,6298,85,4.73,1.496,10.1,1.4,3.4,7.6,2.23,48,1389,5734,146,0.668,84,0.985,12783.0,4261,-68,-1,-47,-4,0,180250600,6932715,1650000,8.2558767190295,5.0,0,0,4,1
2017HOU,46,28.8,5.53,162,6271,5611,896,1581,346,20,238,854,98,42,509,1087,0.282,0.346,0.478,0.823,125,2681,139,70,11,61,27,1094,HOU,2017,27,28.5,4.32,101,61,0.623,4.12,162,161,1,9,0,45,1446.0,662,4,86,6111,97,3.91,1.27,8.2,1.2,3.2,9.9,3.05,46,1526,5963,153,0.682,99,0.983,13014.0,4338,-10,0,-16,-1,0,127443900,4720144,3725000,8.105319053145895,1.0,0,0,3,1
2017KCR,49,28.9,4.33,162,6027,5536,702,1436,260,24,193,660,91,31,390,1166,0.259,0.311,0.42,0.731,92,2323,160,45,17,37,19,1005,KCR,2017,29,30.3,4.88,80,82,0.494,4.61,162,161,1,6,1,39,1437.2,737,6,48,6218,97,4.43,1.39,9.3,1.2,3.2,7.6,2.34,49,1524,5916,145,0.685,79,0.987,12939.0,4313,-41,-1,-14,-1,0,134425249,4800902,4000000,8.128480849606854,3.0,0,0,8,1
2017LAA,55,30.0,4.38,162,6073,5415,710,1314,251,14,186,678,136,44,523,1198,0.243,0.315,0.397,0.712,92,2151,141,70,17,46,30,1033,LAA,2017,31,29.1,4.38,80,82,0.494,4.2,162,161,1,10,1,43,1440.2,672,6,57,6030,102,4.43,1.279,8.6,1.4,2.9,8.2,2.79,55,1462,5864,135,0.7,80,0.986,12966.0,4322,31,3,47,4,0,123549166,4412470,2000000,8.091839818108634,2.0,0,0,18,1
2017MIN,52,27.0,5.03,162,6261,5557,815,1444,286,31,206,781,95,28,593,1342,0.26,0.334,0.434,0.768,106,2410,105,46,26,39,26,1147,MIN,2017,36,29.6,4.86,85,77,0.525,4.59,162,156,6,11,3,42,1436.0,732,8,52,6205,95,4.72,1.372,9.3,1.4,3.0,7.3,2.41,52,1477,5863,143,0.692,78,0.987,12924.0,4308,21,0,46,4,0,94287500,3367411,586250,7.974454120724,2.0,0,0,3,1
2017NYY,51,28.6,5.3,162,6354,5594,858,1463,266,23,241,821,90,22,616,1386,0.262,0.339,0.447,0.785,105,2498,119,64,18,56,22,1184,NYY,2017,25,27.8,4.07,91,71,0.562,3.72,162,160,2,7,1,36,1448.2,599,4,83,6078,121,3.88,1.209,7.8,1.2,3.1,9.7,3.1,51,1468,5909,102,0.703,95,0.984,13038.0,4346,19,2,25,2,0,171746342,6360976,2290000,8.234887495855997,2.0,0,0,10,1
2017OAK,54,28.7,4.56,162,6126,5464,739,1344,305,15,234,708,57,22,565,1491,0.246,0.319,0.436,0.755,103,2381,129,43,13,40,15,1075,OAK,2017,28,27.9,5.1,75,87,0.463,4.67,162,161,1,6,1,35,1431.0,743,3,84,6167,91,4.57,1.36,9.1,1.3,3.2,7.6,2.39,54,1597,6011,162,0.686,121,0.98,12879.0,4293,-48,-1,-41,-4,0,70171667,2339056,560000,7.846161793762704,5.0,0,0,7,1
2017SEA,61,29.5,4.63,162,6166,5551,750,1436,281,17,200,714,89,35,487,1267,0.259,0.325,0.424,0.749,102,2351,131,78,14,35,31,1084,SEA,2017,40,27.8,4.77,78,84,0.481,4.46,162,161,1,9,0,39,1440.1,713,7,73,6132,95,4.7,1.312,8.7,1.5,3.1,7.8,2.54,61,1422,5847,147,0.7,103,0.982,12963.0,4322,6,1,10,1,1,142207720,4740257,1212500,8.152923173485123,4.0,0,0,2,0
2017TBD,53,28.3,4.28,162,6147,5478,694,1340,226,32,228,671,88,34,545,1538,0.245,0.317,0.422,0.739,101,2314,115,55,16,48,33,1114,TBD,2017,30,27.6,4.35,80,82,0.494,3.97,162,162,0,9,0,53,1445.0,638,4,83,6099,104,4.17,1.264,8.2,1.2,3.1,8.4,2.69,53,1433,5868,129,0.701,100,0.983,13005.0,4335,59,1,26,2,0,68296366,2203109,1300000,7.834397595802549,3.0,0,0,3,1
2017TEX,51,28.3,4.93,162,6122,5430,799,1326,255,21,237,756,113,44,544,1493,0.244,0.32,0.43,0.75,93,2334,110,81,27,39,18,1015,TEX,2017,31,28.8,5.04,78,84,0.481,4.66,162,160,2,6,1,29,1434.1,742,7,63,6211,100,4.88,1.396,9.1,1.3,3.5,6.9,1.98,51,1616,6027,173,0.695,108,0.982,12909.0,4303,-1,0,50,5,0,172431396,5225194,1750000,8.236616344250587,3.0,0,0,3,1
2017TOR,60,30.9,4.28,162,6154,5499,693,1320,269,5,222,661,53,24,542,1327,0.24,0.312,0.412,0.724,88,2265,153,51,25,35,12,1064,TOR,2017,33,28.8,4.84,76,86,0.469,4.42,162,160,2,6,0,45,1465.0,720,4,53,6316,105,4.31,1.371,9.0,1.2,3.4,8.4,2.5,60,1570,6057,145,0.682,92,0.985,13185.0,4395,-17,-2,-28,-3,0,142315867,5270958,2887500,8.153253322897982,4.0,0,0,5,1
