YrTm,payroll_opday,Payroll_avgsalary,Payroll_mediansalary
2002BAL,"$60,493,487 ","$1,890,421 ","$300,000 "
2002BOS,"$108,366,060 ","$3,612,202 ","$2,287,500 "
2002CHW,"$57,052,833 ","$2,113,068 ","$575,000 "
2002CLE,"$78,909,449 ","$2,630,315 ","$1,650,000 "
2002DET,"$55,048,000 ","$1,966,000 ","$1,000,000 "
2002KCR,"$47,257,000 ","$1,629,552 ","$800,000 "
2002LAA,"$61,721,667 ","$2,204,345 ","$450,000 "
2002MIN,"$40,225,000 ","$1,547,115 ","$475,000 "
2002NYY,"$125,928,583 ","$4,342,365 ","$2,500,000 "
2002OAK,"$40,004,167 ","$1,481,636 ","$812,500 "
2002SEA,"$80,282,668 ","$3,211,307 ","$3,333,333 "
2002TBD,"$34,380,000 ","$1,227,857 ","$267,500 "
2002TEX,"$105,726,122 ","$3,645,728 ","$2,000,000 "
2002TOR,"$76,864,333 ","$2,650,494 ","$1,650,000 "
2003BAL,"$73,877,500 ","$2,547,500 ","$1,200,000 "
2003BOS,"$99,946,500 ","$3,701,722 ","$2,000,000 "
2003CHW,"$51,010,000 ","$1,961,923 ","$475,000 "
2003CLE,"$48,584,834 ","$1,567,253 ","$330,000 "
2003DET,"$49,168,000 ","$1,891,077 ","$320,000 "
2003KCR,"$40,518,000 ","$1,558,385 ","$313,500 "
2003LAA,"$79,031,667 ","$2,927,099 ","$1,000,000 "
2003MIN,"$55,505,000 ","$2,134,808 ","$750,000 "
2003NYY,"$152,749,814 ","$5,455,351 ","$4,575,000 "
2003OAK,"$50,260,834 ","$1,933,109 ","$1,032,500 "
2003SEA,"$86,959,167 ","$3,220,710 ","$3,150,000 "
2003TBD,"$19,630,000 ","$785,200 ","$300,000 "
2003TEX,"$103,491,667 ","$3,449,722 ","$1,150,000 "
2003TOR,"$51,269,000 ","$1,898,852 ","$600,000 "
2004BAL,"$51,623,333 ","$1,843,690 ","$887,500 "
2004BOS,"$127,298,500 ","$4,243,283 ","$3,087,500 "
2004CHW,"$65,212,500 ","$2,508,173 ","$775,000 "
2004CLE,"$34,319,300 ","$1,143,977 ","$325,000 "
2004DET,"$46,832,000 ","$1,672,571 ","$362,500 "
2004KCR,"$47,609,000 ","$1,586,967 ","$436,250 "
2004LAA,"$100,534,667 ","$3,723,506 ","$2,150,000 "
2004MIN,"$53,585,000 ","$2,060,962 ","$525,000 "
2004NYY,"$184,193,950 ","$6,351,516 ","$3,100,000 "
2004OAK,"$59,425,667 ","$2,122,345 ","$1,357,500 "
2004SEA,"$81,515,834 ","$2,911,280 ","$2,658,333 "
2004TBD,"$29,556,667 ","$1,094,691 ","$650,000 "
2004TEX,"$55,050,417 ","$1,898,290 ","$550,000 "
2004TOR,"$50,017,000 ","$1,923,731 ","$825,000 "
2005BAL,"$73,914,333 ","$2,639,798 ","$962,500 "
2005BOS,"$123,505,125 ","$4,410,897 ","$2,875,000 "
2005CHW,"$75,178,000 ","$2,784,370 ","$2,000,000 "
2005CLE,"$41,502,500 ","$1,431,121 ","$500,000 "
2005DET,"$69,092,000 ","$2,467,571 ","$962,500 "
2005KCR,"$36,881,000 ","$1,365,963 ","$352,000 "
2005LAA,"$87,575,322 ","$3,127,690 ","$925,000 "
2005MIN,"$56,186,000 ","$2,080,963 ","$750,000 "
2005NYY,"$208,306,817 ","$8,011,801 ","$5,833,333 "
2005OAK,"$55,425,762 ","$2,131,760 ","$591,666 "
2005SEA,"$87,754,334 ","$2,742,323 ","$800,000 "
2005TBD,"$29,679,067 ","$1,023,416 ","$600,000 "
2005TEX,"$55,849,000 ","$1,801,581 ","$650,000 "
2005TOR,"$45,719,500 ","$1,758,442 ","$525,000 "
2006BAL,"$72,585,582 ","$2,592,342 ","$1,512,500 "
2006BOS,"$120,099,824 ","$4,448,142 ","$3,023,894 "
2006CHW,"$102,750,667 ","$3,951,949 ","$2,325,000 "
2006CLE,"$56,031,500 ","$2,241,260 ","$1,500,000 "
2006DET,"$82,612,866 ","$2,950,460 ","$865,000 "
2006KCR,"$47,294,000 ","$1,630,828 ","$500,000 "
2006LAA,"$103,472,000 ","$4,138,880 ","$2,250,000 "
2006MIN,"$63,396,006 ","$2,438,308 ","$900,000 "
2006NYY,"$194,663,079 ","$6,952,253 ","$2,925,000 "
2006OAK,"$62,243,079 ","$2,489,723 ","$800,000 "
2006SEA,"$87,959,833 ","$3,257,772 ","$650,000 "
2006TBD,"$35,417,967 ","$1,264,927 ","$550,000 "
2006TEX,"$68,228,662 ","$2,200,925 ","$750,000 "
2006TOR,"$71,915,000 ","$2,663,519 ","$2,200,000 "
2007BAL,"$93,554,808 ","$3,341,243 ","$3,000,000 "
2007BOS,"$143,026,214 ","$5,108,079 ","$3,591,666 "
2007CHW,"$108,671,833 ","$4,179,686 ","$2,325,000 "
2007CLE,"$61,673,267 ","$2,126,664 ","$916,667 "
2007DET,"$95,180,369 ","$3,172,679 ","$1,900,000 "
2007KCR,"$67,116,500 ","$2,165,048 ","$550,000 "
2007LAA,"$109,251,333 ","$3,641,711 ","$1,425,000 "
2007MIN,"$71,439,500 ","$2,551,411 ","$1,000,000 "
2007NYY,"$189,639,045 ","$6,539,277 ","$1,500,000 "
2007OAK,"$79,366,940 ","$2,834,534 ","$1,575,000 "
2007SEA,"$106,460,833 ","$3,942,994 ","$1,350,000 "
2007TBD,"$24,123,500 ","$893,463 ","$411,000 "
2007TEX,"$68,318,675 ","$2,439,953 ","$550,000 "
2007TOR,"$81,942,800 ","$3,034,919 ","$1,025,000 "
2008BAL,"$67,196,246 ","$2,099,883 ","$477,500 "
2008BOS,"$133,390,035 ","$4,763,930 ","$2,500,000 "
2008CHW,"$120,794,332 ","$4,645,936 ","$2,775,000 "
2008CLE,"$78,970,066 ","$3,037,310 ","$2,175,000 "
2008DET,"$137,685,196 ","$4,589,507 ","$1,487,500 "
2008KCR,"$58,245,500 ","$2,240,212 ","$1,306,250 "
2008LAA,"$118,825,333 ","$4,243,762 ","$1,325,000 "
2008MIN,"$56,932,766 ","$2,277,311 ","$1,050,000 "
2008NYY,"$209,081,577 ","$6,744,567 ","$1,875,000 "
2008OAK,"$47,967,126 ","$1,713,112 ","$455,000 "
2008SEA,"$117,666,482 ","$4,525,634 ","$1,650,000 "
2008TBD,"$43,820,597 ","$1,460,687 ","$414,650 "
2008TEX,"$67,712,326 ","$2,334,908 ","$810,000 "
2008TOR,"$97,793,900 ","$3,621,996 ","$1,550,000 "
2009BAL,"$67,101,666 ","$2,580,833 ","$1,500,000 "
2009BOS,"$121,745,999 ","$4,058,200 ","$1,625,000 "
2009CHW,"$95,628,500 ","$3,825,140 ","$1,225,000 "
2009CLE,"$81,160,566 ","$3,121,560 ","$2,225,000 "
2009DET,"$115,085,145 ","$4,110,184 ","$2,237,500 "
2009KCR,"$70,519,333 ","$2,712,282 ","$1,600,000 "
2009LAA,"$113,709,000 ","$4,061,036 ","$1,800,000 "
2009MIN,"$65,299,266 ","$2,251,699 ","$525,000 "
2009NYY,"$201,449,189 ","$7,748,046 ","$5,200,000 "
2009OAK,"$62,310,000 ","$2,225,357 ","$410,000 "
2009SEA,"$98,904,166 ","$3,532,292 ","$661,250 "
2009TBD,"$63,313,034 ","$2,183,208 ","$1,290,000 "
2009TEX,"$68,178,798 ","$2,350,993 ","$555,000 "
2009TOR,"$80,538,300 ","$2,876,368 ","$932,500 "
2010BAL,"$81,612,500 ","$3,138,942 ","$1,325,000 "
2010BOS,"$162,447,333 ","$5,601,632 ","$3,750,000 "
2010CHW,"$105,530,000 ","$4,058,846 ","$2,500,000 "
2010CLE,"$61,203,966 ","$2,110,482 ","$427,500 "
2010DET,"$122,864,928 ","$4,550,553 ","$1,500,000 "
2010KCR,"$71,405,210 ","$2,644,637 ","$1,700,000 "
2010LAA,"$104,963,866 ","$3,619,444 ","$2,050,000 "
2010MIN,"$97,559,166 ","$3,484,256 ","$1,800,000 "
2010NYY,"$206,333,389 ","$8,253,336 ","$5,500,000 "
2010OAK,"$51,654,900 ","$1,666,287 ","$420,000 "
2010SEA,"$86,510,000 ","$3,089,643 ","$1,118,750 "
2010TBD,"$71,923,471 ","$2,663,832 ","$1,800,000 "
2010TEX,"$55,250,544 ","$1,905,191 ","$510,000 "
2010TOR,"$62,234,000 ","$2,074,467 ","$825,000 "
2011BAL,"$85,304,038 ","$3,280,925 ","$1,425,000 "
2011BOS,"$161,762,475 ","$5,991,203 ","$5,500,000 "
2011CHW,"$127,789,000 ","$4,732,926 ","$2,750,000 "
2011CLE,"$49,190,566 ","$1,639,686 ","$484,200 "
2011DET,"$105,700,231 ","$3,914,823 ","$1,300,000 "
2011KCR,"$36,126,000 ","$1,338,000 ","$850,000 "
2011LAA,"$138,543,166 ","$4,469,134 ","$2,000,000 "
2011MIN,"$112,737,000 ","$4,509,480 ","$3,000,000 "
2011NYY,"$202,689,028 ","$6,756,301 ","$2,100,000 "
2011OAK,"$66,536,500 ","$2,376,304 ","$1,400,000 "
2011SEA,"$86,524,600 ","$2,884,153 ","$825,000 "
2011TBD,"$41,053,571 ","$1,578,984 ","$907,750 "
2011TEX,"$92,299,264 ","$3,076,642 ","$1,225,500 "
2011TOR,"$62,567,800 ","$2,018,316 ","$1,200,000 "
2012BAL,"$81,428,999 ","$2,807,897 ","$1,300,000 "
2012BOS,"$158,129,617 ","$4,941,551 ","$1,556,250 "
2012CHW,"$96,919,500 ","$3,876,780 ","$530,000 "
2012CLE,"$78,430,300 ","$2,704,493 ","$800,000 "
2012DET,"$138,800,000 ","$4,626,667 ","$1,600,000 "
2012KCR,"$57,406,225 ","$1,979,525 ","$865,000 "
2012LAA,"$153,990,166 ","$5,499,649 ","$3,350,000 "
2012MIN,"$94,085,000 ","$3,484,630 ","$750,000 "
2012NYY,"$167,000,289 ","$5,758,631 ","$2,000,000 "
2012OAK,"$49,372,500 ","$1,702,500 ","$485,000 "
2012SEA,"$81,978,100 ","$2,927,789 ","$495,150 "
2012TBD,"$64,173,500 ","$2,291,911 ","$1,425,000 "
2012TEX,"$104,260,974 ","$4,170,439 ","$3,250,000 "
2012TOR,"$92,489,200 ","$3,082,973 ","$2,138,750 "
2013BAL,"$81,637,464 ","$3,710,794 ","$1,910,000 "
2013BOS,"$156,522,142 ","$5,797,116 ","$4,250,000 "
2013CHW,"$117,040,777 ","$5,088,729 ","$2,800,000 "
2013CLE,"$69,274,900 ","$2,770,996 ","$1,000,000 "
2013DET,"$151,420,000 ","$6,583,478 ","$4,000,000 "
2013HOU,"$18,825,200 ","$896,438 ","$496,600 "
2013KCR,"$74,821,300 ","$3,400,968 ","$1,190,000 "
2013LAA,"$127,896,250 ","$4,736,898 ","$3,500,000 "
2013MIN,"$69,780,000 ","$3,489,000 ","$597,500 "
2013NYY,"$182,832,190 ","$7,032,007 ","$2,975,000 "
2013OAK,"$39,199,500 ","$1,781,795 ","$605,000 "
2013SEA,"$60,296,043 ","$3,173,476 ","$1,500,000 "
2013TBD,"$51,903,072 ","$2,162,628 ","$1,750,000 "
2013TEX,"$110,917,100 ","$4,621,546 ","$2,825,000 "
2013TOR,"$113,044,500 ","$4,186,833 ","$2,750,000 "
2014BAL,"$96,638,455 ","$3,332,361 ","$1,000,000 "
2014BOS,"$143,862,395 ","$5,328,237 ","$2,750,000 "
2014CHW,"$88,550,982 ","$3,542,039 ","$2,259,815 "
2014CLE,"$71,196,300 ","$2,966,513 ","$987,500 "
2014DET,"$172,571,526 ","$6,391,538 ","$2,500,000 "
2014HOU,"$44,985,800 ","$1,606,636 ","$507,600 "
2014KCR,"$84,771,000 ","$3,390,840 ","$1,500,000 "
2014LAA,"$128,046,500 ","$4,415,397 ","$900,000 "
2014MIN,"$80,937,500 ","$3,372,396 ","$967,500 "
2014NYY,"$205,676,092 ","$8,227,044 ","$3,500,000 "
2014OAK,"$65,815,900 ","$2,269,514 ","$700,000 "
2014SEA,"$82,536,142 ","$3,056,894 ","$750,000 "
2014TBD,"$82,232,623 ","$2,835,608 ","$1,475,000 "
2014TEX,"$102,585,846 ","$3,537,443 ","$1,000,000 "
2014TOR,"$111,422,600 ","$4,844,461 ","$3,000,000 "
2015BAL,"$104,378,208 ","$3,727,793 ","$2,575,000 "
2015BOS,"$146,494,748 ","$5,634,413 ","$2,125,000 "
2015CHW,"$99,302,867 ","$3,546,531 ","$1,325,000 "
2015CLE,"$85,818,667 ","$3,300,718 ","$2,095,000 "
2015DET,"$172,282,250 ","$6,891,290 ","$3,000,000 "
2015HOU,"$63,564,200 ","$2,354,230 ","$1,000,000 "
2015KCR,"$106,164,525 ","$4,246,581 ","$2,640,000 "
2015LAA,"$139,449,583 ","$4,980,342 ","$1,231,250 "
2015MIN,"$103,095,000 ","$4,295,625 ","$1,775,000 "
2015NYY,"$192,687,142 ","$6,881,684 ","$2,900,000 "
2015OAK,"$69,349,166 ","$2,237,070 ","$517,500 "
2015SEA,"$115,706,842 ","$4,628,274 ","$2,000,000 "
2015TBD,"$73,691,251 ","$2,456,375 ","$750,000 "
2015TEX,"$112,907,373 ","$3,763,579 ","$812,500 "
2015TOR,"$98,895,700 ","$3,955,828 ","$527,000 "
2016BAL,"$133,324,358 ","$4,937,939 ","$2,600,000 "
2016BOS,"$160,606,261 ","$6,177,164 ","$950,000 "
2016CHW,"$109,173,667 ","$4,548,903 ","$2,750,000 "
2016CLE,"$60,761,900 ","$2,531,746 ","$1,848,750 "
2016DET,"$180,855,981 ","$6,459,142 ","$737,500 "
2016HOU,"$91,893,700 ","$3,281,918 ","$875,000 "
2016KCR,"$112,620,458 ","$4,504,818 ","$4,225,000 "
2016LAA,"$129,251,333 ","$5,170,053 ","$1,500,000 "
2016MIN,"$96,283,200 ","$4,186,226 ","$1,475,000 "
2016NYY,"$203,354,935 ","$7,262,676 ","$3,650,000 "
2016OAK,"$75,876,234 ","$2,616,422 ","$1,500,000 "
2016SEA,"$123,457,243 ","$4,748,356 ","$1,300,000 "
2016TBD,"$56,616,076 ","$2,096,892 ","$895,000 "
2016TEX,"$128,038,723 ","$4,742,175 ","$1,500,000 "
2016TOR,"$146,179,900 ","$5,220,711 ","$1,525,000 "
2017BAL,"$137,742,237 ","$5,739,260 ","$3,462,500 "
2017BOS,"$173,704,598 ","$5,790,153 ","$1,975,000 "
2017CHW,"$109,301,167 ","$4,048,191 ","$900,000 "
2017CLE,"$114,166,166 ","$4,228,377 ","$3,400,000 "
2017DET,"$180,250,600 ","$6,932,715 ","$1,650,000 "
2017HOU,"$127,443,900 ","$4,720,144 ","$3,725,000 "
2017KCR,"$134,425,249 ","$4,800,902 ","$4,000,000 "
2017LAA,"$123,549,166 ","$4,412,470 ","$2,000,000 "
2017MIN,"$94,287,500 ","$3,367,411 ","$586,250 "
2017NYY,"$171,746,342 ","$6,360,976 ","$2,290,000 "
2017OAK,"$70,171,667 ","$2,339,056 ","$560,000 "
2017SEA,"$142,207,720 ","$4,740,257 ","$1,212,500 "
2017TBD,"$68,296,366 ","$2,203,109 ","$1,300,000 "
2017TEX,"$172,431,396 ","$5,225,194 ","$1,750,000 "
2017TOR,"$142,315,867 ","$5,270,958 ","$2,887,500 "